Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain
GART,ZM,7/20/2024,17,15,26.1,0
GART,ZM,7/20/2024,17,30,25.4,0
GART,ZM,7/20/2024,17,45,24.1,0
GART,ZM,7/20/2024,18,0,22.3,0
GART,ZM,7/20/2024,18,15,21,0
GART,ZM,7/20/2024,18,30,20.1,0
GART,ZM,7/20/2024,18,45,19.4,0
GART,ZM,7/20/2024,19,0,19,0
GART,ZM,7/20/2024,19,15,17.9,0
GART,ZM,7/20/2024,19,30,18.2,0
GART,ZM,7/20/2024,19,45,19.1,0
GART,ZM,7/20/2024,20,0,18.2,0
GART,ZM,7/20/2024,20,15,18.7,0
GART,ZM,7/20/2024,20,30,18.4,0
GART,ZM,7/20/2024,20,45,18.3,0
GART,ZM,7/20/2024,21,0,17.9,0
GART,ZM,7/20/2024,21,15,17.6,0
GART,ZM,7/20/2024,21,30,17.8,0
GART,ZM,7/20/2024,21,45,16.9,0
GART,ZM,7/20/2024,22,0,16.6,0
GART,ZM,7/20/2024,22,15,15.9,0
GART,ZM,7/20/2024,22,30,15.7,0
GART,ZM,7/20/2024,22,45,14.9,0
GART,ZM,7/20/2024,23,0,15.1,0
GART,ZM,7/20/2024,23,15,14.1,0
GART,ZM,7/20/2024,23,30,13.9,0
GART,ZM,7/20/2024,23,45,14.1,0
GART,ZM,7/20/2024,24,0,13.8,0
GART,ZM,7/21/2024,0,15,13.9,0
GART,ZM,7/21/2024,0,30,13.4,0
GART,ZM,7/21/2024,0,45,12.9,0
GART,ZM,7/21/2024,1,0,12.4,0
GART,ZM,7/21/2024,1,15,11.6,0
GART,ZM,7/21/2024,1,30,12.2,0
GART,ZM,7/21/2024,1,45,12.9,0
GART,ZM,7/21/2024,2,0,12.5,0
GART,ZM,7/21/2024,2,15,12.1,0
GART,ZM,7/21/2024,2,30,11.7,0
GART,ZM,7/21/2024,2,45,11.6,0
GART,ZM,7/21/2024,3,0,10.3,0
GART,ZM,7/21/2024,3,15,9.6,0
GART,ZM,7/21/2024,3,30,8.3,0
GART,ZM,7/21/2024,3,45,8.3,0
GART,ZM,7/21/2024,4,0,8.1,0
GART,ZM,7/21/2024,4,15,7.8,0
GART,ZM,7/21/2024,4,30,9.3,0
GART,ZM,7/21/2024,4,45,8.8,0
GART,ZM,7/21/2024,5,0,8.1,0
GART,ZM,7/21/2024,5,15,7.5,0
GART,ZM,7/21/2024,5,30,8.3,0
GART,ZM,7/21/2024,5,45,7.9,0
GART,ZM,7/21/2024,6,0,7.6,0
GART,ZM,7/21/2024,6,15,7.4,0
GART,ZM,7/21/2024,6,30,6.9,0
GART,ZM,7/21/2024,6,45,6.2,0
GART,ZM,7/21/2024,7,0,7.2,0
GART,ZM,7/21/2024,7,15,8.4,0
GART,ZM,7/21/2024,7,30,10.1,0
GART,ZM,7/21/2024,7,45,13.3,0
GART,ZM,7/21/2024,8,0,15.4,0
GART,ZM,7/21/2024,8,15,17.4,0
GART,ZM,7/21/2024,8,30,18.6,0
GART,ZM,7/21/2024,8,45,20,0
GART,ZM,7/21/2024,9,0,21.4,0
GART,ZM,7/21/2024,9,15,23,0
GART,ZM,7/21/2024,9,30,23.6,0
GART,ZM,7/21/2024,9,45,24.1,0
GART,ZM,7/21/2024,10,0,24.5,0
GART,ZM,7/21/2024,10,15,24.6,0
GART,ZM,7/21/2024,10,30,24.8,0
GART,ZM,7/21/2024,10,45,25.2,0
GART,ZM,7/21/2024,11,0,25.8,0
GART,ZM,7/21/2024,11,15,26.1,0
GART,ZM,7/21/2024,11,30,26.5,0
GART,ZM,7/21/2024,11,45,27.1,0
GART,ZM,7/21/2024,12,0,27.3,0
GART,ZM,7/21/2024,12,15,27.4,0
GART,ZM,7/21/2024,12,30,27.6,0
GART,ZM,7/21/2024,12,45,28,0
GART,ZM,7/21/2024,13,0,28.1,0
GART,ZM,7/21/2024,13,15,28.3,0
GART,ZM,7/21/2024,13,30,28.5,0
GART,ZM,7/21/2024,13,45,28.9,0
GART,ZM,7/21/2024,14,0,29,0
GART,ZM,7/21/2024,14,15,28.8,0
GART,ZM,7/21/2024,14,30,28.9,0
GART,ZM,7/21/2024,14,45,29.1,0
GART,ZM,7/21/2024,15,0,28.9,0
GART,ZM,7/21/2024,15,15,28.4,0
GART,ZM,7/21/2024,15,30,28.4,0
GART,ZM,7/21/2024,15,45,28.3,0
GART,ZM,7/21/2024,16,0,28.5,0
GART,ZM,7/21/2024,16,15,28.3,0
GART,ZM,7/21/2024,16,30,27.9,0
GART,ZM,7/21/2024,16,45,27.5,0
GART,ZM,7/21/2024,17,0,27.1,0
GART,ZM,7/21/2024,17,15,26.5,0
GART,ZM,7/21/2024,17,30,25.6,0
GART,ZM,7/21/2024,17,45,24.5,0
GART,ZM,7/21/2024,18,0,22.9,0
GART,ZM,7/21/2024,18,15,21.9,0
GART,ZM,7/21/2024,18,30,20.2,0
GART,ZM,7/21/2024,18,45,19.4,0
GART,ZM,7/21/2024,19,0,18.8,0
GART,ZM,7/21/2024,19,15,18.4,0
GART,ZM,7/21/2024,19,30,17.7,0
GART,ZM,7/21/2024,19,45,18.6,0
GART,ZM,7/21/2024,20,0,19.1,0
GART,ZM,7/21/2024,20,15,19.2,0
GART,ZM,7/21/2024,20,30,19.6,0
GART,ZM,7/21/2024,20,45,19,0
GART,ZM,7/21/2024,21,0,18.3,0
GART,ZM,7/21/2024,21,15,18.2,0
GART,ZM,7/21/2024,21,30,17,0
GART,ZM,7/21/2024,21,45,17.5,0
GART,ZM,7/21/2024,22,0,17.9,0
GART,ZM,7/21/2024,22,15,18,0
GART,ZM,7/21/2024,22,30,18,0
GART,ZM,7/21/2024,22,45,17.4,0
GART,ZM,7/21/2024,23,0,17.3,0
GART,ZM,7/21/2024,23,15,16.7,0
GART,ZM,7/21/2024,23,30,15.7,0
GART,ZM,7/21/2024,23,45,16.5,0
GART,ZM,7/21/2024,24,0,16.9,0
GART,ZM,7/22/2024,0,15,15.5,0
GART,ZM,7/22/2024,0,30,13.7,0
GART,ZM,7/22/2024,0,45,13.5,0
GART,ZM,7/22/2024,1,0,13,0
GART,ZM,7/22/2024,1,15,12.1,0
GART,ZM,7/22/2024,1,30,12,0
GART,ZM,7/22/2024,1,45,11.7,0
GART,ZM,7/22/2024,2,0,12.3,0
GART,ZM,7/22/2024,2,15,12.9,0
GART,ZM,7/22/2024,2,30,12.6,0
GART,ZM,7/22/2024,2,45,12.1,0
GART,ZM,7/22/2024,3,0,11.9,0
GART,ZM,7/22/2024,3,15,11.5,0
GART,ZM,7/22/2024,3,30,10.7,0
GART,ZM,7/22/2024,3,45,10,0
GART,ZM,7/22/2024,4,0,10.3,0
GART,ZM,7/22/2024,4,15,10.1,0
GART,ZM,7/22/2024,4,30,10.4,0
GART,ZM,7/22/2024,4,45,10.3,0
GART,ZM,7/22/2024,5,0,10.1,0
GART,ZM,7/22/2024,5,15,10.1,0
GART,ZM,7/22/2024,5,30,10.2,0
GART,ZM,7/22/2024,5,45,10.2,0
GART,ZM,7/22/2024,6,0,9.6,0
GART,ZM,7/22/2024,6,15,9,0
GART,ZM,7/22/2024,6,30,9,0
GART,ZM,7/22/2024,6,45,10,0
GART,ZM,7/22/2024,7,0,9.7,0
GART,ZM,7/22/2024,7,15,9.8,0
GART,ZM,7/22/2024,7,30,11.6,0
GART,ZM,7/22/2024,7,45,14.4,0
GART,ZM,7/22/2024,8,0,17,0
GART,ZM,7/22/2024,8,15,18.9,0
GART,ZM,7/22/2024,8,30,19.8,0
GART,ZM,7/22/2024,8,45,20.5,0
GART,ZM,7/22/2024,9,0,21.2,0
GART,ZM,7/22/2024,9,15,22.2,0
GART,ZM,7/22/2024,9,30,22.9,0
GART,ZM,7/22/2024,9,45,23.3,0
GART,ZM,7/22/2024,10,0,23.8,0
GART,ZM,7/22/2024,10,15,24.5,0
GART,ZM,7/22/2024,10,30,25.2,0
GART,ZM,7/22/2024,10,45,25.7,0
GART,ZM,7/22/2024,11,0,26.5,0
GART,ZM,7/22/2024,11,15,27.1,0
GART,ZM,7/22/2024,11,30,27.3,0
GART,ZM,7/22/2024,11,45,27.5,0
GART,ZM,7/22/2024,12,0,28,0
GART,ZM,7/22/2024,12,15,27.8,0
GART,ZM,7/22/2024,12,30,28,0
GART,ZM,7/22/2024,12,45,28.2,0
GART,ZM,7/22/2024,13,0,28.4,0
GART,ZM,7/22/2024,13,15,28.7,0
GART,ZM,7/22/2024,13,30,28.8,0
GART,ZM,7/22/2024,13,45,28.4,0
GART,ZM,7/22/2024,14,0,28.8,0
GART,ZM,7/22/2024,14,15,29.2,0
GART,ZM,7/22/2024,14,30,28.8,0
GART,ZM,7/22/2024,14,45,29.2,0
GART,ZM,7/22/2024,15,0,29.2,0
GART,ZM,7/22/2024,15,15,29,0
GART,ZM,7/22/2024,15,30,28.9,0
GART,ZM,7/22/2024,15,45,28.8,0
GART,ZM,7/22/2024,16,0,28.8,0
GART,ZM,7/22/2024,16,15,28.3,0
GART,ZM,7/22/2024,16,30,28.2,0
GART,ZM,7/22/2024,16,45,27.7,0
GART,ZM,7/22/2024,17,0,27.3,0
GART,ZM,7/22/2024,17,15,26.7,0
GART,ZM,7/22/2024,17,30,25.8,0
GART,ZM,7/22/2024,17,45,24.4,0
GART,ZM,7/22/2024,18,0,22.9,0
GART,ZM,7/22/2024,18,15,21,0
GART,ZM,7/22/2024,18,30,20.1,0
GART,ZM,7/22/2024,18,45,19.3,0
GART,ZM,7/22/2024,19,0,18.7,0
GART,ZM,7/22/2024,19,15,18.4,0
GART,ZM,7/22/2024,19,30,18.3,0
GART,ZM,7/22/2024,19,45,18.3,0
GART,ZM,7/22/2024,20,0,18.1,0
GART,ZM,7/22/2024,20,15,17.8,0
GART,ZM,7/22/2024,20,30,17.5,0
GART,ZM,7/22/2024,20,45,17.2,0
GART,ZM,7/22/2024,21,0,17.6,0
GART,ZM,7/22/2024,21,15,17.6,0
GART,ZM,7/22/2024,21,30,17.9,0
GART,ZM,7/22/2024,21,45,18.9,0
GART,ZM,7/22/2024,22,0,19.8,0
GART,ZM,7/22/2024,22,15,20.1,0
GART,ZM,7/22/2024,22,30,20.2,0
GART,ZM,7/22/2024,22,45,20,0
GART,ZM,7/22/2024,23,0,19.4,0
GART,ZM,7/22/2024,23,15,19,0
GART,ZM,7/22/2024,23,30,18.3,0
GART,ZM,7/22/2024,23,45,17.5,0
GART,ZM,7/22/2024,24,0,17.8,0
GART,ZM,7/23/2024,0,15,17.5,0
GART,ZM,7/23/2024,0,30,17.3,0
GART,ZM,7/23/2024,0,45,16.8,0
GART,ZM,7/23/2024,1,0,16.2,0
GART,ZM,7/23/2024,1,15,15,0
GART,ZM,7/23/2024,1,30,14.1,0
GART,ZM,7/23/2024,1,45,13.2,0
GART,ZM,7/23/2024,2,0,12.6,0
GART,ZM,7/23/2024,2,15,12.2,0
GART,ZM,7/23/2024,2,30,11.8,0
GART,ZM,7/23/2024,2,45,10.9,0
GART,ZM,7/23/2024,3,0,10.6,0
GART,ZM,7/23/2024,3,15,11,0
GART,ZM,7/23/2024,3,30,10.9,0
GART,ZM,7/23/2024,3,45,10.5,0
GART,ZM,7/23/2024,4,0,10.5,0
GART,ZM,7/23/2024,4,15,10.4,0
GART,ZM,7/23/2024,4,30,9.8,0
GART,ZM,7/23/2024,4,45,9.8,0
GART,ZM,7/23/2024,5,0,9.9,0
GART,ZM,7/23/2024,5,15,10.2,0
GART,ZM,7/23/2024,5,30,11.2,0
GART,ZM,7/23/2024,5,45,11.3,0
GART,ZM,7/23/2024,6,0,9.8,0
GART,ZM,7/23/2024,6,15,9.6,0
GART,ZM,7/23/2024,6,30,9.5,0
GART,ZM,7/23/2024,6,45,9.3,0
GART,ZM,7/23/2024,7,0,9.8,0
GART,ZM,7/23/2024,7,15,10.9,0
GART,ZM,7/23/2024,7,30,12.4,0
GART,ZM,7/23/2024,7,45,14.5,0
GART,ZM,7/23/2024,8,0,17.6,0
GART,ZM,7/23/2024,8,15,19.3,0
GART,ZM,7/23/2024,8,30,20.6,0
GART,ZM,7/23/2024,8,45,21,0
GART,ZM,7/23/2024,9,0,21.4,0
GART,ZM,7/23/2024,9,15,22,0
GART,ZM,7/23/2024,9,30,23,0
GART,ZM,7/23/2024,9,45,23.6,0
GART,ZM,7/23/2024,10,0,24.1,0
GART,ZM,7/23/2024,10,15,24.4,0
GART,ZM,7/23/2024,10,30,24.8,0
GART,ZM,7/23/2024,10,45,25.3,0
GART,ZM,7/23/2024,11,0,25.8,0
GART,ZM,7/23/2024,11,15,26,0
GART,ZM,7/23/2024,11,30,26.6,0
GART,ZM,7/23/2024,11,45,26.9,0
GART,ZM,7/23/2024,12,0,27.1,0
GART,ZM,7/23/2024,12,15,27.2,0
GART,ZM,7/23/2024,12,30,27.3,0
GART,ZM,7/23/2024,12,45,27.6,0
GART,ZM,7/23/2024,13,0,28,0
GART,ZM,7/23/2024,13,15,27.9,0
GART,ZM,7/23/2024,13,30,28.4,0
GART,ZM,7/23/2024,13,45,28,0
GART,ZM,7/23/2024,14,0,28.3,0
GART,ZM,7/23/2024,14,15,28.6,0
GART,ZM,7/23/2024,14,30,28.6,0
GART,ZM,7/23/2024,14,45,28.5,0
GART,ZM,7/23/2024,15,0,28.3,0
GART,ZM,7/23/2024,15,15,28.2,0
GART,ZM,7/23/2024,15,30,28.2,0
GART,ZM,7/23/2024,15,45,28.1,0
GART,ZM,7/23/2024,16,0,28.1,0
GART,ZM,7/23/2024,16,15,27.8,0
GART,ZM,7/23/2024,16,30,27.4,0
GART,ZM,7/23/2024,16,45,27.3,0
GART,ZM,7/23/2024,17,0,26.8,0
GART,ZM,7/23/2024,17,15,26.3,0
GART,ZM,7/23/2024,17,30,25.3,0
GART,ZM,7/23/2024,17,45,23.7,0
GART,ZM,7/23/2024,18,0,21.6,0
GART,ZM,7/23/2024,18,15,20.4,0
GART,ZM,7/23/2024,18,30,19.2,0
GART,ZM,7/23/2024,18,45,18.5,0
GART,ZM,7/23/2024,19,0,18.6,0
GART,ZM,7/23/2024,19,15,18.1,0
GART,ZM,7/23/2024,19,30,17.8,0
GART,ZM,7/23/2024,19,45,17.4,0
GART,ZM,7/23/2024,20,0,17,0
GART,ZM,7/23/2024,20,15,16.7,0
GART,ZM,7/23/2024,20,30,16.2,0
GART,ZM,7/23/2024,20,45,16.9,0
GART,ZM,7/23/2024,21,0,19.4,0
GART,ZM,7/23/2024,21,15,19.9,0
GART,ZM,7/23/2024,21,30,19.8,0
GART,ZM,7/23/2024,21,45,19.1,0
GART,ZM,7/23/2024,22,0,18.7,0
GART,ZM,7/23/2024,22,15,19.1,0
GART,ZM,7/23/2024,22,30,19.1,0
GART,ZM,7/23/2024,22,45,17.5,0
GART,ZM,7/23/2024,23,0,15.9,0
GART,ZM,7/23/2024,23,15,15.6,0
GART,ZM,7/23/2024,23,30,14.8,0
GART,ZM,7/23/2024,23,45,14.3,0
GART,ZM,7/23/2024,24,0,13.8,0
GART,ZM,7/24/2024,0,15,13.7,0
GART,ZM,7/24/2024,0,30,13.1,0
GART,ZM,7/24/2024,0,45,12.1,0
GART,ZM,7/24/2024,1,0,12,0
GART,ZM,7/24/2024,1,15,12.4,0
GART,ZM,7/24/2024,1,30,11.8,0
GART,ZM,7/24/2024,1,45,10.5,0
GART,ZM,7/24/2024,2,0,10.5,0
GART,ZM,7/24/2024,2,15,10.5,0
GART,ZM,7/24/2024,2,30,11.1,0
GART,ZM,7/24/2024,2,45,9.8,0
GART,ZM,7/24/2024,3,0,8.5,0
GART,ZM,7/24/2024,3,15,7.9,0
GART,ZM,7/24/2024,3,30,8,0
GART,ZM,7/24/2024,3,45,7.8,0
GART,ZM,7/24/2024,4,0,7,0
GART,ZM,7/24/2024,4,15,7.7,0
GART,ZM,7/24/2024,4,30,9.4,0
GART,ZM,7/24/2024,4,45,12.6,0
GART,ZM,7/24/2024,5,0,12,0
GART,ZM,7/24/2024,5,15,11.7,0
GART,ZM,7/24/2024,5,30,10.8,0
GART,ZM,7/24/2024,5,45,9.7,0
GART,ZM,7/24/2024,6,0,9.9,0
GART,ZM,7/24/2024,6,15,9.6,0
GART,ZM,7/24/2024,6,30,9.7,0
GART,ZM,7/24/2024,6,45,9.4,0
GART,ZM,7/24/2024,7,0,9.7,0
GART,ZM,7/24/2024,7,15,10.8,0
GART,ZM,7/24/2024,7,30,11.7,0
GART,ZM,7/24/2024,7,45,14,0
GART,ZM,7/24/2024,8,0,16.6,0
GART,ZM,7/24/2024,8,15,18.9,0
GART,ZM,7/24/2024,8,30,20.5,0
GART,ZM,7/24/2024,8,45,21.5,0
GART,ZM,7/24/2024,9,0,22.1,0
GART,ZM,7/24/2024,9,15,22.6,0
GART,ZM,7/24/2024,9,30,23.4,0
GART,ZM,7/24/2024,9,45,23.5,0
GART,ZM,7/24/2024,10,0,24,0
GART,ZM,7/24/2024,10,15,24.3,0
GART,ZM,7/24/2024,10,30,24.7,0
GART,ZM,7/24/2024,10,45,25.3,0
GART,ZM,7/24/2024,11,0,25.8,0
GART,ZM,7/24/2024,11,15,26.7,0
GART,ZM,7/24/2024,11,30,26.9,0
GART,ZM,7/24/2024,11,45,26.9,0
GART,ZM,7/24/2024,12,0,27.3,0
GART,ZM,7/24/2024,12,15,27.4,0
GART,ZM,7/24/2024,12,30,27.7,0
GART,ZM,7/24/2024,12,45,27.8,0
GART,ZM,7/24/2024,13,0,28.3,0
GART,ZM,7/24/2024,13,15,27.8,0
GART,ZM,7/24/2024,13,30,28.6,0
GART,ZM,7/24/2024,13,45,28.5,0
GART,ZM,7/24/2024,14,0,28.4,0
GART,ZM,7/24/2024,14,15,28.4,0
GART,ZM,7/24/2024,14,30,28.6,0
GART,ZM,7/24/2024,14,45,28.5,0
GART,ZM,7/24/2024,15,0,28.4,0
GART,ZM,7/24/2024,15,15,28.4,0
GART,ZM,7/24/2024,15,30,28.3,0
GART,ZM,7/24/2024,15,45,28.3,0
GART,ZM,7/24/2024,16,0,28.2,0
GART,ZM,7/24/2024,16,15,27.7,0
GART,ZM,7/24/2024,16,30,27.6,0
GART,ZM,7/24/2024,16,45,27.5,0
GART,ZM,7/24/2024,17,0,26.6,0
GART,ZM,7/24/2024,17,15,26.1,0
GART,ZM,7/24/2024,17,30,24.9,0
GART,ZM,7/24/2024,17,45,22.9,0
GART,ZM,7/24/2024,18,0,21.4,0
GART,ZM,7/24/2024,18,15,20.8,0
GART,ZM,7/24/2024,18,30,19,0
GART,ZM,7/24/2024,18,45,18.6,0
GART,ZM,7/24/2024,19,0,17.7,0
GART,ZM,7/24/2024,19,15,17.4,0
GART,ZM,7/24/2024,19,30,17.4,0
GART,ZM,7/24/2024,19,45,16.3,0
GART,ZM,7/24/2024,20,0,16.1,0
GART,ZM,7/24/2024,20,15,15.8,0
GART,ZM,7/24/2024,20,30,14.8,0
GART,ZM,7/24/2024,20,45,14.7,0
GART,ZM,7/24/2024,21,0,14.1,0
GART,ZM,7/24/2024,21,15,14.7,0
GART,ZM,7/24/2024,21,30,15,0
GART,ZM,7/24/2024,21,45,15.2,0
GART,ZM,7/24/2024,22,0,15.9,0
GART,ZM,7/24/2024,22,15,16.7,0
GART,ZM,7/24/2024,22,30,16.3,0
GART,ZM,7/24/2024,22,45,15.5,0
GART,ZM,7/24/2024,23,0,14.7,0
GART,ZM,7/24/2024,23,15,14.3,0
GART,ZM,7/24/2024,23,30,13.5,0
GART,ZM,7/24/2024,23,45,13.9,0
GART,ZM,7/24/2024,24,0,13.5,0
GART,ZM,7/25/2024,0,15,13.7,0
GART,ZM,7/25/2024,0,30,13,0
GART,ZM,7/25/2024,0,45,13.3,0
GART,ZM,7/25/2024,1,0,12.9,0
GART,ZM,7/25/2024,1,15,13.2,0
GART,ZM,7/25/2024,1,30,12.7,0
GART,ZM,7/25/2024,1,45,12.6,0
GART,ZM,7/25/2024,2,0,12,0
GART,ZM,7/25/2024,2,15,12.7,0
GART,ZM,7/25/2024,2,30,12,0
GART,ZM,7/25/2024,2,45,10.7,0
GART,ZM,7/25/2024,3,0,10.3,0
GART,ZM,7/25/2024,3,15,11.8,0
GART,ZM,7/25/2024,3,30,12.6,0
GART,ZM,7/25/2024,3,45,11.8,0
GART,ZM,7/25/2024,4,0,12.1,0
GART,ZM,7/25/2024,4,15,12.8,0
GART,ZM,7/25/2024,4,30,12.2,0
GART,ZM,7/25/2024,4,45,11.2,0
GART,ZM,7/25/2024,5,0,11.2,0
GART,ZM,7/25/2024,5,15,10.9,0
GART,ZM,7/25/2024,5,30,10.6,0
GART,ZM,7/25/2024,5,45,9.8,0
GART,ZM,7/25/2024,6,0,9.6,0
GART,ZM,7/25/2024,6,15,9.8,0
GART,ZM,7/25/2024,6,30,9.6,0
GART,ZM,7/25/2024,6,45,9.9,0
GART,ZM,7/25/2024,7,0,10.6,0
GART,ZM,7/25/2024,7,15,10.6,0
GART,ZM,7/25/2024,7,30,12.7,0
GART,ZM,7/25/2024,7,45,16,0
GART,ZM,7/25/2024,8,0,18.6,0
GART,ZM,7/25/2024,8,15,20.8,0
GART,ZM,7/25/2024,8,30,22.4,0
GART,ZM,7/25/2024,8,45,23.6,0
GART,ZM,7/25/2024,9,0,24.4,0
GART,ZM,7/25/2024,9,15,25.6,0
GART,ZM,7/25/2024,9,30,26,0
GART,ZM,7/25/2024,9,45,26.2,0
GART,ZM,7/25/2024,10,0,26.7,0
GART,ZM,7/25/2024,10,15,27.1,0
GART,ZM,7/25/2024,10,30,27.3,0
GART,ZM,7/25/2024,10,45,27.6,0
GART,ZM,7/25/2024,11,0,27.3,0
GART,ZM,7/25/2024,11,15,27.4,0
GART,ZM,7/25/2024,11,30,27.9,0
GART,ZM,7/25/2024,11,45,28.2,0
GART,ZM,7/25/2024,12,0,28.4,0
GART,ZM,7/25/2024,12,15,28.5,0
GART,ZM,7/25/2024,12,30,28.6,0
GART,ZM,7/25/2024,12,45,29,0
GART,ZM,7/25/2024,13,0,28.8,0
GART,ZM,7/25/2024,13,15,29,0
GART,ZM,7/25/2024,13,30,29.4,0
GART,ZM,7/25/2024,13,45,29.5,0
GART,ZM,7/25/2024,14,0,29.4,0
GART,ZM,7/25/2024,14,15,29.4,0
GART,ZM,7/25/2024,14,30,29.5,0
GART,ZM,7/25/2024,14,45,29.6,0
GART,ZM,7/25/2024,15,0,29.8,0
GART,ZM,7/25/2024,15,15,29.7,0
GART,ZM,7/25/2024,15,30,29.5,0
GART,ZM,7/25/2024,15,45,29.6,0
GART,ZM,7/25/2024,16,0,29.3,0
GART,ZM,7/25/2024,16,15,29.1,0
GART,ZM,7/25/2024,16,30,29,0
GART,ZM,7/25/2024,16,45,28.5,0
GART,ZM,7/25/2024,17,0,28.2,0
GART,ZM,7/25/2024,17,15,27.4,0
GART,ZM,7/25/2024,17,30,26.1,0
GART,ZM,7/25/2024,17,45,24.3,0
GART,ZM,7/25/2024,18,0,22.4,0
GART,ZM,7/25/2024,18,15,21,0
GART,ZM,7/25/2024,18,30,20,0
GART,ZM,7/25/2024,18,45,19.7,0
GART,ZM,7/25/2024,19,0,19.6,0
GART,ZM,7/25/2024,19,15,18.9,0
GART,ZM,7/25/2024,19,30,18.2,0
GART,ZM,7/25/2024,19,45,17.6,0
GART,ZM,7/25/2024,20,0,17.8,0
GART,ZM,7/25/2024,20,15,18.8,0
GART,ZM,7/25/2024,20,30,18.5,0
GART,ZM,7/25/2024,20,45,18.3,0
GART,ZM,7/25/2024,21,0,18.9,0
GART,ZM,7/25/2024,21,15,18.9,0
GART,ZM,7/25/2024,21,30,18.9,0
GART,ZM,7/25/2024,21,45,19.1,0
GART,ZM,7/25/2024,22,0,18.7,0
GART,ZM,7/25/2024,22,15,18.1,0
GART,ZM,7/25/2024,22,30,16.6,0
GART,ZM,7/25/2024,22,45,15.3,0
GART,ZM,7/25/2024,23,0,14.6,0
GART,ZM,7/25/2024,23,15,14,0
GART,ZM,7/25/2024,23,30,12.8,0
GART,ZM,7/25/2024,23,45,13.4,0
GART,ZM,7/25/2024,24,0,13.5,0
GART,ZM,7/26/2024,0,15,13.6,0
GART,ZM,7/26/2024,0,30,12.4,0
GART,ZM,7/26/2024,0,45,12,0
GART,ZM,7/26/2024,1,0,12.4,0
GART,ZM,7/26/2024,1,15,12,0
GART,ZM,7/26/2024,1,30,11.7,0
GART,ZM,7/26/2024,1,45,12.4,0
GART,ZM,7/26/2024,2,0,11.3,0
GART,ZM,7/26/2024,2,15,10.6,0
GART,ZM,7/26/2024,2,30,10,0
GART,ZM,7/26/2024,2,45,10.9,0
GART,ZM,7/26/2024,3,0,10.9,0
GART,ZM,7/26/2024,3,15,10.5,0
GART,ZM,7/26/2024,3,30,10.4,0
GART,ZM,7/26/2024,3,45,11.4,0
GART,ZM,7/26/2024,4,0,13.3,0
GART,ZM,7/26/2024,4,15,13.6,0
GART,ZM,7/26/2024,4,30,13.5,0
GART,ZM,7/26/2024,4,45,13.5,0
GART,ZM,7/26/2024,5,0,13.9,0
GART,ZM,7/26/2024,5,15,13.9,0
GART,ZM,7/26/2024,5,30,13.6,0
GART,ZM,7/26/2024,5,45,13.5,0
GART,ZM,7/26/2024,6,0,13.1,0
GART,ZM,7/26/2024,6,15,12.6,0
GART,ZM,7/26/2024,6,30,12.4,0
GART,ZM,7/26/2024,6,45,12.3,0
GART,ZM,7/26/2024,7,0,12.5,0
GART,ZM,7/26/2024,7,15,12.8,0
GART,ZM,7/26/2024,7,30,14.4,0
GART,ZM,7/26/2024,7,45,15.6,0
GART,ZM,7/26/2024,8,0,17,0
GART,ZM,7/26/2024,8,15,18.6,0
GART,ZM,7/26/2024,8,30,20.4,0
GART,ZM,7/26/2024,8,45,21.6,0
GART,ZM,7/26/2024,9,0,22.8,0
GART,ZM,7/26/2024,9,15,23.7,0
GART,ZM,7/26/2024,9,30,25,0
GART,ZM,7/26/2024,9,45,25.6,0
GART,ZM,7/26/2024,10,0,26,0
GART,ZM,7/26/2024,10,15,26.6,0
GART,ZM,7/26/2024,10,30,27.2,0
GART,ZM,7/26/2024,10,45,27.6,0
GART,ZM,7/26/2024,11,0,27.8,0
GART,ZM,7/26/2024,11,15,28.5,0
GART,ZM,7/26/2024,11,30,28.6,0
GART,ZM,7/26/2024,11,45,29.1,0
GART,ZM,7/26/2024,12,0,28.8,0
GART,ZM,7/26/2024,12,15,29.1,0
GART,ZM,7/26/2024,12,30,29.4,0
GART,ZM,7/26/2024,12,45,29.2,0
GART,ZM,7/26/2024,13,0,29.5,0
GART,ZM,7/26/2024,13,15,29.1,0
GART,ZM,7/26/2024,13,30,29.6,0
GART,ZM,7/26/2024,13,45,29.8,0
GART,ZM,7/26/2024,14,0,29.7,0
GART,ZM,7/26/2024,14,15,29.5,0
GART,ZM,7/26/2024,14,30,30,0
GART,ZM,7/26/2024,14,45,29.9,0
GART,ZM,7/26/2024,15,0,29.7,0
GART,ZM,7/26/2024,15,15,29.6,0
GART,ZM,7/26/2024,15,30,29.2,0
GART,ZM,7/26/2024,15,45,29.1,0
GART,ZM,7/26/2024,16,0,28.8,0
GART,ZM,7/26/2024,16,15,28.7,0
GART,ZM,7/26/2024,16,30,28.3,0
GART,ZM,7/26/2024,16,45,28,0
GART,ZM,7/26/2024,17,0,27.5,0
GART,ZM,7/26/2024,17,15,26.8,0
GART,ZM,7/26/2024,17,30,25.9,0
GART,ZM,7/26/2024,17,45,24.7,0
GART,ZM,7/26/2024,18,0,23.3,0
GART,ZM,7/26/2024,18,15,22.3,0
GART,ZM,7/26/2024,18,30,21.4,0
GART,ZM,7/26/2024,18,45,20.4,0
GART,ZM,7/26/2024,19,0,19.9,0
GART,ZM,7/26/2024,19,15,20,0
GART,ZM,7/26/2024,19,30,19.2,0
