Station Name,Iso Code,Station ID,Date,Hour,Minute,Air Temperature,Rain
Shakawe,BW,68026,12/25/2024,9,0,24.38,0
Shakawe,BW,68026,12/25/2024,9,15,24.99,0
Shakawe,BW,68026,12/25/2024,9,30,25.32,0
Shakawe,BW,68026,12/25/2024,9,45,25.8,0
Shakawe,BW,68026,12/25/2024,10,0,26.37,0
Shakawe,BW,68026,12/25/2024,10,15,27.03,0
Shakawe,BW,68026,12/25/2024,10,30,26.96,0
Shakawe,BW,68026,12/25/2024,10,45,27.26,0
Shakawe,BW,68026,12/25/2024,11,0,27.99,0
Shakawe,BW,68026,12/25/2024,11,15,28.29,0
Shakawe,BW,68026,12/25/2024,11,30,28.13,0
Shakawe,BW,68026,12/25/2024,11,45,28.98,0
Shakawe,BW,68026,12/25/2024,12,0,29.47,0
Shakawe,BW,68026,12/25/2024,12,15,29.96,0
Shakawe,BW,68026,12/25/2024,12,30,30.25,0
Shakawe,BW,68026,12/25/2024,12,45,30.49,0
Shakawe,BW,68026,12/25/2024,13,0,30.97,0
Shakawe,BW,68026,12/25/2024,13,15,31.26,0
Shakawe,BW,68026,12/25/2024,13,30,30.88,0
Shakawe,BW,68026,12/25/2024,13,45,30.04,0
Shakawe,BW,68026,12/25/2024,14,0,30.15,0
Shakawe,BW,68026,12/25/2024,14,15,30.46,0
Shakawe,BW,68026,12/25/2024,14,30,30.32,0
Shakawe,BW,68026,12/25/2024,14,45,31.3,0
Shakawe,BW,68026,12/25/2024,15,0,32.12,0
Shakawe,BW,68026,12/25/2024,15,15,32.28,0
Shakawe,BW,68026,12/25/2024,15,30,25.62,0
Shakawe,BW,68026,12/25/2024,15,45,24.72,0
Shakawe,BW,68026,12/25/2024,16,0,23.51,0
Shakawe,BW,68026,12/25/2024,16,15,23.6,0
Shakawe,BW,68026,12/25/2024,16,30,24.43,0
Shakawe,BW,68026,12/25/2024,16,45,24.7,0
Shakawe,BW,68026,12/25/2024,17,0,24.88,0
Shakawe,BW,68026,12/25/2024,17,15,24.52,0
Shakawe,BW,68026,12/25/2024,17,30,23.89,0
Shakawe,BW,68026,12/25/2024,17,45,23.96,0
Shakawe,BW,68026,12/25/2024,18,0,24.19,0
Shakawe,BW,68026,12/25/2024,18,15,24.53,0
Shakawe,BW,68026,12/25/2024,18,30,24.82,0
Shakawe,BW,68026,12/25/2024,18,45,24.73,0
Shakawe,BW,68026,12/25/2024,19,0,24.75,0
Shakawe,BW,68026,12/25/2024,19,15,24.21,0
Shakawe,BW,68026,12/25/2024,19,30,23.8,0
Shakawe,BW,68026,12/25/2024,19,45,23.47,0
Shakawe,BW,68026,12/25/2024,20,0,23.19,0
Shakawe,BW,68026,12/25/2024,20,15,23,0
Shakawe,BW,68026,12/25/2024,20,30,22.96,0
Shakawe,BW,68026,12/25/2024,20,45,22.85,0
Shakawe,BW,68026,12/25/2024,21,0,22.79,0
Shakawe,BW,68026,12/25/2024,21,15,22.79,0
Shakawe,BW,68026,12/25/2024,21,30,22.81,0
Shakawe,BW,68026,12/25/2024,21,45,22.8,0
Shakawe,BW,68026,12/25/2024,22,0,22.72,0
Shakawe,BW,68026,12/25/2024,22,15,22.69,0
Shakawe,BW,68026,12/25/2024,22,30,22.76,0
Shakawe,BW,68026,12/25/2024,22,45,22.71,0
Shakawe,BW,68026,12/25/2024,23,0,22.67,0
Shakawe,BW,68026,12/25/2024,23,15,22.62,0
Shakawe,BW,68026,12/25/2024,23,30,22.55,0
Shakawe,BW,68026,12/25/2024,23,45,22.59,0
Shakawe,BW,68026,12/25/2024,24,0,22.68,0
Shakawe,BW,68026,12/26/2024,0,15,22.74,0
Shakawe,BW,68026,12/26/2024,0,30,22.57,0
Shakawe,BW,68026,12/26/2024,0,45,22.59,0
Shakawe,BW,68026,12/26/2024,1,0,22.63,0
Shakawe,BW,68026,12/26/2024,1,15,22.42,0
Shakawe,BW,68026,12/26/2024,1,30,22.24,0
Shakawe,BW,68026,12/26/2024,1,45,22.16,0
Shakawe,BW,68026,12/26/2024,2,0,22.23,0
Shakawe,BW,68026,12/26/2024,2,15,22.11,0
Shakawe,BW,68026,12/26/2024,2,30,21.83,0
Shakawe,BW,68026,12/26/2024,2,45,21.58,0
Shakawe,BW,68026,12/26/2024,3,0,21.21,0
Shakawe,BW,68026,12/26/2024,3,15,21.11,0
Shakawe,BW,68026,12/26/2024,3,30,21.27,0
Shakawe,BW,68026,12/26/2024,3,45,21.58,0
Shakawe,BW,68026,12/26/2024,4,0,21.53,0
Shakawe,BW,68026,12/26/2024,4,15,21.51,0
Shakawe,BW,68026,12/26/2024,4,30,21.47,0
Shakawe,BW,68026,12/26/2024,4,45,21.58,0
Shakawe,BW,68026,12/26/2024,5,0,21.71,0
Shakawe,BW,68026,12/26/2024,5,15,21.78,0
Shakawe,BW,68026,12/26/2024,5,30,21.75,0
Shakawe,BW,68026,12/26/2024,5,45,21.75,0
Shakawe,BW,68026,12/26/2024,6,0,21.69,0
Shakawe,BW,68026,12/26/2024,6,15,21.55,0
Shakawe,BW,68026,12/26/2024,6,30,21.44,0
Shakawe,BW,68026,12/26/2024,6,45,21.44,0
Shakawe,BW,68026,12/26/2024,7,0,21.79,0
Shakawe,BW,68026,12/26/2024,7,15,22.12,0
Shakawe,BW,68026,12/26/2024,7,30,22.38,0
Shakawe,BW,68026,12/26/2024,7,45,22.85,0
Shakawe,BW,68026,12/26/2024,8,0,23.51,0
Shakawe,BW,68026,12/26/2024,8,15,24.41,0
Shakawe,BW,68026,12/26/2024,8,30,24.42,0
Shakawe,BW,68026,12/26/2024,8,45,24.2,0
Shakawe,BW,68026,12/26/2024,9,0,24.45,0
Shakawe,BW,68026,12/26/2024,9,15,24.68,0
Shakawe,BW,68026,12/26/2024,9,30,25.07,0
Shakawe,BW,68026,12/26/2024,9,45,25.6,0
Shakawe,BW,68026,12/26/2024,10,0,26.51,0
Shakawe,BW,68026,12/26/2024,10,15,27.25,0
Shakawe,BW,68026,12/26/2024,10,30,27.77,0
Shakawe,BW,68026,12/26/2024,10,45,27.59,0
Shakawe,BW,68026,12/26/2024,11,0,28.14,0
Shakawe,BW,68026,12/26/2024,11,15,28.31,0
Shakawe,BW,68026,12/26/2024,11,30,28.21,0
Shakawe,BW,68026,12/26/2024,11,45,28.47,0
Shakawe,BW,68026,12/26/2024,12,0,28.7,0
Shakawe,BW,68026,12/26/2024,12,15,29.45,0
Shakawe,BW,68026,12/26/2024,12,30,29.83,0
Shakawe,BW,68026,12/26/2024,12,45,30.33,0
Shakawe,BW,68026,12/26/2024,13,0,30.39,0
Shakawe,BW,68026,12/26/2024,13,15,30.92,0
Shakawe,BW,68026,12/26/2024,13,30,31.05,0
Shakawe,BW,68026,12/26/2024,13,45,30.98,0
Shakawe,BW,68026,12/26/2024,14,0,31.36,0
Shakawe,BW,68026,12/26/2024,14,15,31.84,0
Shakawe,BW,68026,12/26/2024,14,30,32.29,0
Shakawe,BW,68026,12/26/2024,14,45,31.75,0
Shakawe,BW,68026,12/26/2024,15,0,30.75,0
Shakawe,BW,68026,12/26/2024,15,15,24.16,0
Shakawe,BW,68026,12/26/2024,15,30,24.1,0
Shakawe,BW,68026,12/26/2024,15,45,24.58,0
Shakawe,BW,68026,12/26/2024,16,0,24.12,0
Shakawe,BW,68026,12/26/2024,16,15,23.96,0
Shakawe,BW,68026,12/26/2024,16,30,24.23,0
Shakawe,BW,68026,12/26/2024,16,45,24.33,0
Shakawe,BW,68026,12/26/2024,17,0,24.25,0
Shakawe,BW,68026,12/26/2024,17,15,24.46,0
Shakawe,BW,68026,12/26/2024,17,30,24.82,0
Shakawe,BW,68026,12/26/2024,17,45,25.25,0
Shakawe,BW,68026,12/26/2024,18,0,25.41,0
Shakawe,BW,68026,12/26/2024,18,15,25.3,0
Shakawe,BW,68026,12/26/2024,18,30,24.88,0
Shakawe,BW,68026,12/26/2024,18,45,24.47,0
Shakawe,BW,68026,12/26/2024,19,0,24.33,0
Shakawe,BW,68026,12/26/2024,19,15,24.26,0
Shakawe,BW,68026,12/26/2024,19,30,24.19,0
Shakawe,BW,68026,12/26/2024,19,45,24.06,0
Shakawe,BW,68026,12/26/2024,20,0,24.05,0
Shakawe,BW,68026,12/26/2024,20,15,24,0
Shakawe,BW,68026,12/26/2024,20,30,23.87,0
Shakawe,BW,68026,12/26/2024,20,45,23.58,0
Shakawe,BW,68026,12/26/2024,21,0,23.51,0
Shakawe,BW,68026,12/26/2024,21,15,23.4,0
Shakawe,BW,68026,12/26/2024,21,30,23.01,0
Shakawe,BW,68026,12/26/2024,21,45,23.1,0
Shakawe,BW,68026,12/26/2024,22,0,22.98,0
Shakawe,BW,68026,12/26/2024,22,15,22.99,0
Shakawe,BW,68026,12/26/2024,22,30,22.94,0
Shakawe,BW,68026,12/26/2024,22,45,22.86,0
Shakawe,BW,68026,12/26/2024,23,0,22.8,0
Shakawe,BW,68026,12/26/2024,23,15,22.61,0
Shakawe,BW,68026,12/26/2024,23,30,22.38,0
Shakawe,BW,68026,12/26/2024,23,45,22.11,0
Shakawe,BW,68026,12/26/2024,24,0,22.04,0
Shakawe,BW,68026,12/27/2024,0,15,21.91,0
Shakawe,BW,68026,12/27/2024,0,30,21.88,0
Shakawe,BW,68026,12/27/2024,0,45,22,0
Shakawe,BW,68026,12/27/2024,1,0,21.94,0
Shakawe,BW,68026,12/27/2024,1,15,22,0
Shakawe,BW,68026,12/27/2024,1,30,22.06,0
Shakawe,BW,68026,12/27/2024,1,45,22.06,0
Shakawe,BW,68026,12/27/2024,2,0,22.08,0
Shakawe,BW,68026,12/27/2024,2,15,22.03,0
Shakawe,BW,68026,12/27/2024,2,30,21.97,0
Shakawe,BW,68026,12/27/2024,2,45,22.03,0
Shakawe,BW,68026,12/27/2024,3,0,22.03,0
Shakawe,BW,68026,12/27/2024,3,15,21.8,0
Shakawe,BW,68026,12/27/2024,3,30,21.64,0
Shakawe,BW,68026,12/27/2024,3,45,21.66,0
Shakawe,BW,68026,12/27/2024,4,0,21.66,0
Shakawe,BW,68026,12/27/2024,4,15,21.64,0
Shakawe,BW,68026,12/27/2024,4,30,21.55,0
Shakawe,BW,68026,12/27/2024,4,45,21.55,0
Shakawe,BW,68026,12/27/2024,5,0,21.84,0
Shakawe,BW,68026,12/27/2024,5,15,22.29,0
Shakawe,BW,68026,12/27/2024,5,30,21.99,0
Shakawe,BW,68026,12/27/2024,5,45,21.99,0
Shakawe,BW,68026,12/27/2024,6,0,21.78,0
Shakawe,BW,68026,12/27/2024,6,15,21.44,0
Shakawe,BW,68026,12/27/2024,6,30,21.43,0
Shakawe,BW,68026,12/27/2024,6,45,21.37,0
Shakawe,BW,68026,12/27/2024,7,0,21.39,0
Shakawe,BW,68026,12/27/2024,7,15,21.27,0
Shakawe,BW,68026,12/27/2024,7,30,20.79,0
Shakawe,BW,68026,12/27/2024,7,45,20.43,0
Shakawe,BW,68026,12/27/2024,8,0,20.42,0
Shakawe,BW,68026,12/27/2024,8,15,20.4,0
Shakawe,BW,68026,12/27/2024,8,30,20.46,0
Shakawe,BW,68026,12/27/2024,8,45,20.61,0
Shakawe,BW,68026,12/27/2024,9,0,20.74,0
Shakawe,BW,68026,12/27/2024,9,15,20.95,0
Shakawe,BW,68026,12/27/2024,9,30,21.13,0
Shakawe,BW,68026,12/27/2024,9,45,21.35,0
Shakawe,BW,68026,12/27/2024,10,0,21.5,0
Shakawe,BW,68026,12/27/2024,10,15,21.56,0
Shakawe,BW,68026,12/27/2024,10,30,21.63,0
Shakawe,BW,68026,12/27/2024,10,45,21.76,0
Shakawe,BW,68026,12/27/2024,11,0,21.95,0
Shakawe,BW,68026,12/27/2024,11,15,22.06,0
Shakawe,BW,68026,12/27/2024,11,30,22.29,0
Shakawe,BW,68026,12/27/2024,11,45,22.65,0
Shakawe,BW,68026,12/27/2024,12,0,23.1,0
Shakawe,BW,68026,12/27/2024,12,15,23.44,0
Shakawe,BW,68026,12/27/2024,12,30,24.13,0
Shakawe,BW,68026,12/27/2024,12,45,24.42,0
Shakawe,BW,68026,12/27/2024,13,0,25.05,0
Shakawe,BW,68026,12/27/2024,13,15,24.79,0
Shakawe,BW,68026,12/27/2024,13,30,24.75,0
Shakawe,BW,68026,12/27/2024,13,45,25.12,0
Shakawe,BW,68026,12/27/2024,14,0,25.33,0
Shakawe,BW,68026,12/27/2024,14,15,25.78,0
Shakawe,BW,68026,12/27/2024,14,30,26.42,0
Shakawe,BW,68026,12/27/2024,14,45,27.18,0
Shakawe,BW,68026,12/27/2024,15,0,27.56,0
Shakawe,BW,68026,12/27/2024,15,15,28.47,0
Shakawe,BW,68026,12/27/2024,15,30,28.97,0
Shakawe,BW,68026,12/27/2024,15,45,29.18,0
Shakawe,BW,68026,12/27/2024,16,0,29.17,0
Shakawe,BW,68026,12/27/2024,16,15,28.32,0
Shakawe,BW,68026,12/27/2024,16,30,27.88,0
Shakawe,BW,68026,12/27/2024,16,45,25.61,0
Shakawe,BW,68026,12/27/2024,17,0,22.72,0
Shakawe,BW,68026,12/27/2024,17,15,20.8,0
Shakawe,BW,68026,12/27/2024,17,30,21.2,0
Shakawe,BW,68026,12/27/2024,17,45,21.68,0
Shakawe,BW,68026,12/27/2024,18,0,21.57,0
Shakawe,BW,68026,12/27/2024,18,15,21.2,0
Shakawe,BW,68026,12/27/2024,18,30,21.08,0
Shakawe,BW,68026,12/27/2024,18,45,21.06,0
Shakawe,BW,68026,12/27/2024,19,0,21.19,0
Shakawe,BW,68026,12/27/2024,19,15,21.14,0
Shakawe,BW,68026,12/27/2024,19,30,21.04,0
Shakawe,BW,68026,12/27/2024,19,45,20.88,0
Shakawe,BW,68026,12/27/2024,20,0,20.89,0
Shakawe,BW,68026,12/27/2024,20,15,20.75,0
Shakawe,BW,68026,12/27/2024,20,30,20.71,0
Shakawe,BW,68026,12/27/2024,20,45,20.6,0
Shakawe,BW,68026,12/27/2024,21,0,20.56,0
Shakawe,BW,68026,12/27/2024,21,15,20.56,0
Shakawe,BW,68026,12/27/2024,21,30,20.6,0
Shakawe,BW,68026,12/27/2024,21,45,20.54,0
Shakawe,BW,68026,12/27/2024,22,0,20.56,0
Shakawe,BW,68026,12/27/2024,22,15,20.59,0
Shakawe,BW,68026,12/27/2024,22,30,20.56,0
Shakawe,BW,68026,12/27/2024,22,45,20.6,0
Shakawe,BW,68026,12/27/2024,23,0,20.61,0
Shakawe,BW,68026,12/27/2024,23,15,20.64,0
Shakawe,BW,68026,12/27/2024,23,30,20.62,0
Shakawe,BW,68026,12/27/2024,23,45,20.48,0
Shakawe,BW,68026,12/27/2024,24,0,20.33,0
Shakawe,BW,68026,12/28/2024,0,15,20.35,0
Shakawe,BW,68026,12/28/2024,0,30,20.27,0
Shakawe,BW,68026,12/28/2024,0,45,20.36,0
Shakawe,BW,68026,12/28/2024,1,0,20.48,0
Shakawe,BW,68026,12/28/2024,1,15,20.51,0
Shakawe,BW,68026,12/28/2024,1,30,20.73,0
Shakawe,BW,68026,12/28/2024,1,45,20.93,0
Shakawe,BW,68026,12/28/2024,2,0,20.98,0
Shakawe,BW,68026,12/28/2024,2,15,20.94,0
Shakawe,BW,68026,12/28/2024,2,30,20.95,0
Shakawe,BW,68026,12/28/2024,2,45,20.97,0
Shakawe,BW,68026,12/28/2024,3,0,20.99,0
Shakawe,BW,68026,12/28/2024,3,15,21.01,0
Shakawe,BW,68026,12/28/2024,3,30,21.12,0
Shakawe,BW,68026,12/28/2024,3,45,21.13,0
Shakawe,BW,68026,12/28/2024,4,0,21.14,0
Shakawe,BW,68026,12/28/2024,4,15,21.09,0
Shakawe,BW,68026,12/28/2024,4,30,21.04,0
Shakawe,BW,68026,12/28/2024,4,45,20.93,0
Shakawe,BW,68026,12/28/2024,5,0,20.95,0
Shakawe,BW,68026,12/28/2024,5,15,20.98,0
Shakawe,BW,68026,12/28/2024,5,30,20.97,0
Shakawe,BW,68026,12/28/2024,5,45,21.01,0
Shakawe,BW,68026,12/28/2024,6,0,20.82,0
Shakawe,BW,68026,12/28/2024,6,15,20.78,0
Shakawe,BW,68026,12/28/2024,6,30,20.76,0
Shakawe,BW,68026,12/28/2024,6,45,20.73,0
Shakawe,BW,68026,12/28/2024,7,0,20.78,0
Shakawe,BW,68026,12/28/2024,7,15,20.84,0
Shakawe,BW,68026,12/28/2024,7,30,21.05,0
Shakawe,BW,68026,12/28/2024,7,45,21.33,0
Shakawe,BW,68026,12/28/2024,8,0,21.47,0
Shakawe,BW,68026,12/28/2024,8,15,21.57,0
Shakawe,BW,68026,12/28/2024,8,30,21.64,0
Shakawe,BW,68026,12/28/2024,8,45,22.01,0
Shakawe,BW,68026,12/28/2024,9,0,22.24,0
Shakawe,BW,68026,12/28/2024,9,15,22.5,0
Shakawe,BW,68026,12/28/2024,9,30,22.54,0
Shakawe,BW,68026,12/28/2024,9,45,22.57,0
Shakawe,BW,68026,12/28/2024,10,0,22.73,0
Shakawe,BW,68026,12/28/2024,10,15,23.36,0
Shakawe,BW,68026,12/28/2024,10,30,23.66,0
Shakawe,BW,68026,12/28/2024,10,45,23.8,0
Shakawe,BW,68026,12/28/2024,11,0,24.1,0
Shakawe,BW,68026,12/28/2024,11,15,24.79,0
Shakawe,BW,68026,12/28/2024,11,30,25.17,0
Shakawe,BW,68026,12/28/2024,11,45,25.89,0
Shakawe,BW,68026,12/28/2024,12,0,25.8,0
Shakawe,BW,68026,12/28/2024,12,15,26.4,0
Shakawe,BW,68026,12/28/2024,12,30,26.71,0
Shakawe,BW,68026,12/28/2024,12,45,26.84,0
Shakawe,BW,68026,12/28/2024,13,0,27.09,0
Shakawe,BW,68026,12/28/2024,13,15,27.35,0
Shakawe,BW,68026,12/28/2024,13,30,27.96,0
Shakawe,BW,68026,12/28/2024,13,45,27.93,0
Shakawe,BW,68026,12/28/2024,14,0,27.95,0
Shakawe,BW,68026,12/28/2024,14,15,28.03,0
Shakawe,BW,68026,12/28/2024,14,30,27.99,0
Shakawe,BW,68026,12/28/2024,14,45,28.42,0
Shakawe,BW,68026,12/28/2024,15,0,28.67,0
Shakawe,BW,68026,12/28/2024,15,15,29.17,0
Shakawe,BW,68026,12/28/2024,15,30,29.48,0
Shakawe,BW,68026,12/28/2024,15,45,29.4,0
Shakawe,BW,68026,12/28/2024,16,0,29.59,0
Shakawe,BW,68026,12/28/2024,16,15,29.91,0
Shakawe,BW,68026,12/28/2024,16,30,30.42,0
Shakawe,BW,68026,12/28/2024,16,45,30.41,0
Shakawe,BW,68026,12/28/2024,17,0,30.72,0
Shakawe,BW,68026,12/28/2024,17,15,30.94,0
Shakawe,BW,68026,12/28/2024,17,30,30.15,0
Shakawe,BW,68026,12/28/2024,17,45,30.09,0
Shakawe,BW,68026,12/28/2024,18,0,29.75,0
Shakawe,BW,68026,12/28/2024,18,15,29.91,0
Shakawe,BW,68026,12/28/2024,18,30,29.66,0
Shakawe,BW,68026,12/28/2024,18,45,29.41,0
Shakawe,BW,68026,12/28/2024,19,0,29.19,0
Shakawe,BW,68026,12/28/2024,19,15,28.89,0
Shakawe,BW,68026,12/28/2024,19,30,28.26,0
Shakawe,BW,68026,12/28/2024,19,45,27.61,0
Shakawe,BW,68026,12/28/2024,20,0,27.47,0
Shakawe,BW,68026,12/28/2024,20,15,27.29,0
Shakawe,BW,68026,12/28/2024,20,30,27.25,0
Shakawe,BW,68026,12/28/2024,20,45,27.07,0
Shakawe,BW,68026,12/28/2024,21,0,26.89,0
Shakawe,BW,68026,12/28/2024,21,15,26.78,0
Shakawe,BW,68026,12/28/2024,21,30,26.72,0
Shakawe,BW,68026,12/28/2024,21,45,26.58,0
Shakawe,BW,68026,12/28/2024,22,0,25.91,0
Shakawe,BW,68026,12/28/2024,22,15,25.39,0
Shakawe,BW,68026,12/28/2024,22,30,24.84,0
Shakawe,BW,68026,12/28/2024,22,45,24.24,0
Shakawe,BW,68026,12/28/2024,23,0,23.95,0
Shakawe,BW,68026,12/28/2024,23,15,24.98,0
Shakawe,BW,68026,12/28/2024,23,30,25.82,0
Shakawe,BW,68026,12/28/2024,23,45,25.74,0
Shakawe,BW,68026,12/28/2024,24,0,25.55,0
Shakawe,BW,68026,12/29/2024,0,15,25.46,0
Shakawe,BW,68026,12/29/2024,0,30,25.29,0
Shakawe,BW,68026,12/29/2024,0,45,25.09,0
Shakawe,BW,68026,12/29/2024,1,0,24.95,0
Shakawe,BW,68026,12/29/2024,1,15,24.72,0
Shakawe,BW,68026,12/29/2024,1,30,24.53,0
Shakawe,BW,68026,12/29/2024,1,45,24.38,0
Shakawe,BW,68026,12/29/2024,2,0,24.17,0
Shakawe,BW,68026,12/29/2024,2,15,24.09,0
Shakawe,BW,68026,12/29/2024,2,30,23.76,0
Shakawe,BW,68026,12/29/2024,2,45,23.52,0
Shakawe,BW,68026,12/29/2024,3,0,23.5,0
Shakawe,BW,68026,12/29/2024,3,15,23.52,0
Shakawe,BW,68026,12/29/2024,3,30,23.51,0
Shakawe,BW,68026,12/29/2024,3,45,23.4,0
Shakawe,BW,68026,12/29/2024,4,0,23.49,0
Shakawe,BW,68026,12/29/2024,4,15,23.56,0
Shakawe,BW,68026,12/29/2024,4,30,23.49,0
Shakawe,BW,68026,12/29/2024,4,45,23.49,0
Shakawe,BW,68026,12/29/2024,5,0,23.49,0
Shakawe,BW,68026,12/29/2024,5,15,23.35,0
Shakawe,BW,68026,12/29/2024,5,30,23.25,0
Shakawe,BW,68026,12/29/2024,5,45,23.12,0
Shakawe,BW,68026,12/29/2024,6,0,23.05,0
Shakawe,BW,68026,12/29/2024,6,15,22.84,0
Shakawe,BW,68026,12/29/2024,6,30,22.58,0
Shakawe,BW,68026,12/29/2024,6,45,22.49,0
Shakawe,BW,68026,12/29/2024,7,0,22.53,0
Shakawe,BW,68026,12/29/2024,7,15,22.69,0
Shakawe,BW,68026,12/29/2024,7,30,23.11,0
Shakawe,BW,68026,12/29/2024,7,45,23.56,0
Shakawe,BW,68026,12/29/2024,8,0,24.08,0
Shakawe,BW,68026,12/29/2024,8,15,24.7,0
Shakawe,BW,68026,12/29/2024,8,30,25.47,0
Shakawe,BW,68026,12/29/2024,8,45,25.65,0
Shakawe,BW,68026,12/29/2024,9,0,25.92,0
Shakawe,BW,68026,12/29/2024,9,15,26.78,0
Shakawe,BW,68026,12/29/2024,9,30,27.38,0
Shakawe,BW,68026,12/29/2024,9,45,27.24,0
Shakawe,BW,68026,12/29/2024,10,0,28.24,0
Shakawe,BW,68026,12/29/2024,10,15,28.54,0
Shakawe,BW,68026,12/29/2024,10,30,28.9,0
Shakawe,BW,68026,12/29/2024,10,45,29.14,0
Shakawe,BW,68026,12/29/2024,11,0,29.28,0
Shakawe,BW,68026,12/29/2024,11,15,29.12,0
Shakawe,BW,68026,12/29/2024,11,30,29.5,0
Shakawe,BW,68026,12/29/2024,11,45,29.7,0
Shakawe,BW,68026,12/29/2024,12,0,29.76,0
Shakawe,BW,68026,12/29/2024,12,15,30.33,0
Shakawe,BW,68026,12/29/2024,12,30,30.77,0
Shakawe,BW,68026,12/29/2024,12,45,30.4,0
Shakawe,BW,68026,12/29/2024,13,0,30.74,0
Shakawe,BW,68026,12/29/2024,13,15,31.46,0
Shakawe,BW,68026,12/29/2024,13,30,31.8,0
Shakawe,BW,68026,12/29/2024,13,45,32.21,0
Shakawe,BW,68026,12/29/2024,14,0,32.49,0
Shakawe,BW,68026,12/29/2024,14,15,32.46,0
Shakawe,BW,68026,12/29/2024,14,30,29,0
Shakawe,BW,68026,12/29/2024,14,45,29.87,0
Shakawe,BW,68026,12/29/2024,15,0,30.38,0
Shakawe,BW,68026,12/29/2024,15,15,28.67,0
Shakawe,BW,68026,12/29/2024,15,30,27.21,0
Shakawe,BW,68026,12/29/2024,15,45,24.35,0
Shakawe,BW,68026,12/29/2024,16,0,23.81,0
Shakawe,BW,68026,12/29/2024,16,15,23.49,0
Shakawe,BW,68026,12/29/2024,16,30,23.58,0
Shakawe,BW,68026,12/29/2024,16,45,23.92,0
Shakawe,BW,68026,12/29/2024,17,0,24.08,0
Shakawe,BW,68026,12/29/2024,17,15,24.2,0
Shakawe,BW,68026,12/29/2024,17,30,24.19,0
Shakawe,BW,68026,12/29/2024,17,45,24.22,0
Shakawe,BW,68026,12/29/2024,18,0,24.37,0
Shakawe,BW,68026,12/29/2024,18,15,24.44,0
Shakawe,BW,68026,12/29/2024,18,30,24.24,0
Shakawe,BW,68026,12/29/2024,18,45,24.11,0
Shakawe,BW,68026,12/29/2024,19,0,24.05,0
Shakawe,BW,68026,12/29/2024,19,15,24.1,0
Shakawe,BW,68026,12/29/2024,19,30,24.05,0
Shakawe,BW,68026,12/29/2024,19,45,23.92,0
Shakawe,BW,68026,12/29/2024,20,0,23.82,0
Shakawe,BW,68026,12/29/2024,20,15,23.64,0
Shakawe,BW,68026,12/29/2024,20,30,23.35,0
Shakawe,BW,68026,12/29/2024,20,45,23.36,0
Shakawe,BW,68026,12/29/2024,21,0,23.68,0
Shakawe,BW,68026,12/29/2024,21,15,23.94,0
Shakawe,BW,68026,12/29/2024,21,30,24.09,0
Shakawe,BW,68026,12/29/2024,21,45,24.15,0
Shakawe,BW,68026,12/29/2024,22,0,24.19,0
Shakawe,BW,68026,12/29/2024,22,15,24.11,0
Shakawe,BW,68026,12/29/2024,22,30,24.15,0
Shakawe,BW,68026,12/29/2024,22,45,24.05,0
Shakawe,BW,68026,12/29/2024,23,0,23.96,0
Shakawe,BW,68026,12/29/2024,23,15,23.74,0
Shakawe,BW,68026,12/29/2024,23,30,23.73,0
Shakawe,BW,68026,12/29/2024,23,45,23.64,0
Shakawe,BW,68026,12/29/2024,24,0,23.65,0
Shakawe,BW,68026,12/30/2024,0,15,23.69,0
Shakawe,BW,68026,12/30/2024,0,30,23.51,0
Shakawe,BW,68026,12/30/2024,0,45,23.48,0
Shakawe,BW,68026,12/30/2024,1,0,23.28,0
Shakawe,BW,68026,12/30/2024,1,15,23.28,0
Shakawe,BW,68026,12/30/2024,1,30,23.57,0
Shakawe,BW,68026,12/30/2024,1,45,23.75,0
Shakawe,BW,68026,12/30/2024,2,0,23.7,0
Shakawe,BW,68026,12/30/2024,2,15,23.65,0
Shakawe,BW,68026,12/30/2024,2,30,23.67,0
Shakawe,BW,68026,12/30/2024,2,45,23.65,0
Shakawe,BW,68026,12/30/2024,3,0,23.51,0
Shakawe,BW,68026,12/30/2024,3,15,23.46,0
Shakawe,BW,68026,12/30/2024,3,30,23.54,0
Shakawe,BW,68026,12/30/2024,3,45,23.54,0
Shakawe,BW,68026,12/30/2024,4,0,23.46,0
Shakawe,BW,68026,12/30/2024,4,15,23.35,0
Shakawe,BW,68026,12/30/2024,4,30,23.42,0
Shakawe,BW,68026,12/30/2024,4,45,23.29,0
Shakawe,BW,68026,12/30/2024,5,0,23.19,0
Shakawe,BW,68026,12/30/2024,5,15,23.18,0
Shakawe,BW,68026,12/30/2024,5,30,22.97,0
Shakawe,BW,68026,12/30/2024,5,45,22.78,0
Shakawe,BW,68026,12/30/2024,6,0,22.68,0
Shakawe,BW,68026,12/30/2024,6,15,22.49,0
Shakawe,BW,68026,12/30/2024,6,30,22.43,0
Shakawe,BW,68026,12/30/2024,6,45,22.56,0
Shakawe,BW,68026,12/30/2024,7,0,22.65,0
Shakawe,BW,68026,12/30/2024,7,15,22.78,0
Shakawe,BW,68026,12/30/2024,7,30,22.99,0
Shakawe,BW,68026,12/30/2024,7,45,23.21,0
Shakawe,BW,68026,12/30/2024,8,0,23.69,0
Shakawe,BW,68026,12/30/2024,8,15,24.11,0
Shakawe,BW,68026,12/30/2024,8,30,24.73,0
Shakawe,BW,68026,12/30/2024,8,45,25.55,0
Shakawe,BW,68026,12/30/2024,9,0,25.56,0
