Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain
Dieprivier (Namib Desert Lodge),NA,2/7/2024,24,0,25.11,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,1,0,24.35,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,2,0,23.62,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,3,0,22.34,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,4,0,21.94,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,5,0,22.02,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,6,0,22.08,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,7,0,22.11,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,8,0,24.19,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,9,0,25.94,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,10,0,28.66,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,11,0,29.46,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,12,0,32.08,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,13,0,33.71,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,14,0,34.72,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,15,0,35.15,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,16,0,35.93,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,17,0,35.87,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,18,0,35.44,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,19,0,34.49,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,20,0,32.76,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,21,0,30.99,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,22,0,29.59,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,23,0,28.64,0
Dieprivier (Namib Desert Lodge),NA,2/8/2024,24,0,27.79,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,1,0,27.1,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,2,0,26.7,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,3,0,25.89,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,4,0,25.06,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,5,0,24.79,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,6,0,24.93,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,7,0,24.94,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,8,0,25.77,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,9,0,27.66,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,10,0,29.39,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,11,0,31.53,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,12,0,33.95,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,13,0,35.22,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,14,0,36.48,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,15,0,37.1,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,16,0,37.63,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,17,0,37.02,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,18,0,36.36,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,19,0,35.42,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,20,0,33.51,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,21,0,31.92,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,22,0,30.66,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,23,0,29.57,0
Dieprivier (Namib Desert Lodge),NA,2/9/2024,24,0,28.54,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,1,0,27.67,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,2,0,26.82,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,3,0,26.36,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,4,0,25.88,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,5,0,25.53,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,6,0,23.98,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,7,0,24.08,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,8,0,26.24,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,9,0,30.94,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,10,0,32.98,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,11,0,34.4,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,12,0,35.56,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,13,0,36.29,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,14,0,37,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,15,0,37.53,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,16,0,38.25,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,17,0,38.85,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,18,0,38.1,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,19,0,36.02,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,20,0,33.89,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,21,0,32.16,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,22,0,30.74,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,23,0,29.98,0
Dieprivier (Namib Desert Lodge),NA,2/10/2024,24,0,29.35,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,1,0,28.83,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,2,0,28.49,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,3,0,26.85,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,4,0,26.67,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,5,0,25.17,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,6,0,23.9,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,7,0,23.78,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,8,0,24.37,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,9,0,28.15,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,10,0,30.94,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,11,0,33.48,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,12,0,35.64,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,13,0,36.88,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,14,0,38.06,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,15,0,38.77,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,16,0,39.05,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,17,0,38.75,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,18,0,36.92,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,19,0,34.65,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,20,0,32.62,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,21,0,30.9,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,22,0,29.2,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,23,0,28.01,0
Dieprivier (Namib Desert Lodge),NA,2/11/2024,24,0,26.43,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,1,0,26.56,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,2,0,26.26,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,3,0,25.55,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,4,0,23.9,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,5,0,23.87,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,6,0,24.51,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,7,0,24.93,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,8,0,26.95,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,9,0,30.6,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,10,0,31.73,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,11,0,33.28,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,12,0,34.27,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,13,0,35.85,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,14,0,36.89,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,15,0,37.66,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,16,0,38,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,17,0,38.32,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,18,0,37.74,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,19,0,36.02,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,20,0,33.23,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,21,0,31.39,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,22,0,30.02,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,23,0,28.77,0
Dieprivier (Namib Desert Lodge),NA,2/12/2024,24,0,27.57,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,1,0,26.23,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,2,0,25.24,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,3,0,26.28,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,4,0,25.11,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,5,0,23.67,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,6,0,23.42,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,7,0,23.16,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,8,0,25.73,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,9,0,28.16,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,10,0,30.55,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,11,0,32.48,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,12,0,33.84,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,13,0,35.88,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,14,0,37.5,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,15,0,39.21,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,16,0,39.8,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,17,0,40.18,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,18,0,39.27,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,19,0,37.56,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,20,0,34.83,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,21,0,32.42,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,22,0,30.98,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,23,0,30.09,0
Dieprivier (Namib Desert Lodge),NA,2/13/2024,24,0,29.36,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,1,0,28.09,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,2,0,27.21,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,3,0,25.73,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,4,0,25.75,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,5,0,25.93,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,6,0,25.3,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,7,0,24.63,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,8,0,25.57,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,9,0,30.77,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,10,0,33.24,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,11,0,35.72,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,12,0,37.57,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,13,0,38.84,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,14,0,39.56,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,15,0,39.74,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,16,0,39.45,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,17,0,38.24,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,18,0,36.67,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,19,0,34.98,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,20,0,33.38,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,21,0,31.43,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,22,0,29.85,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,23,0,28.08,0
Dieprivier (Namib Desert Lodge),NA,2/14/2024,24,0,26.71,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,1,0,24.96,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,2,0,24.43,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,3,0,23.7,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,4,0,22.21,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,5,0,20.14,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,6,0,20.83,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,7,0,20.01,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,8,0,21.34,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,9,0,24.51,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,10,0,28.22,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,11,0,30.24,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,12,0,32.66,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,13,0,34.12,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,14,0,35.54,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,15,0,36.49,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,16,0,37.04,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,17,0,36.66,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,18,0,35.46,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,19,0,34.03,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,20,0,31.77,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,21,0,29.54,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,22,0,27.65,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,23,0,25.79,0
Dieprivier (Namib Desert Lodge),NA,2/15/2024,24,0,24.15,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,1,0,22.97,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,2,0,22.85,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,3,0,21.8,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,4,0,19.84,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,5,0,17.55,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,6,0,17.85,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,7,0,17.25,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,8,0,18.83,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,9,0,20.93,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,10,0,25.33,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,11,0,27.46,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,12,0,29.37,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,13,0,30.32,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,14,0,30.95,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,15,0,31.4,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,16,0,31.61,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,17,0,31.28,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,18,0,30.77,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,19,0,29.56,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,20,0,27.84,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,21,0,26.07,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,22,0,24.24,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,23,0,22.4,0
Dieprivier (Namib Desert Lodge),NA,2/16/2024,24,0,20.51,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,1,0,18.86,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,2,0,18.49,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,3,0,17.69,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,4,0,16.41,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,5,0,15.89,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,6,0,14.77,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,7,0,16.01,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,8,0,17.3,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,9,0,22.62,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,10,0,24.93,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,11,0,27.04,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,12,0,28.14,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,13,0,29.12,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,14,0,29.85,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,15,0,30.44,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,16,0,31.11,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,17,0,31.16,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,18,0,30.06,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,19,0,28.49,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,20,0,26.53,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,21,0,24.52,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,22,0,23.07,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,23,0,21.84,0
Dieprivier (Namib Desert Lodge),NA,2/17/2024,24,0,20.18,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,1,0,18.94,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,2,0,19.01,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,3,0,18.21,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,4,0,16.27,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,5,0,16.49,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,6,0,17.38,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,7,0,17.26,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,8,0,18.74,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,9,0,24.19,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,10,0,27.46,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,11,0,30.03,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,12,0,32.38,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,13,0,33.87,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,14,0,35.16,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,15,0,35.3,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,16,0,35.64,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,17,0,35.47,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,18,0,34.67,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,19,0,33.31,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,20,0,29.98,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,21,0,27.53,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,22,0,25.76,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,23,0,23.61,0
Dieprivier (Namib Desert Lodge),NA,2/18/2024,24,0,22.81,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,1,0,21.39,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,2,0,20.73,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,3,0,20.08,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,4,0,21,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,5,0,21.2,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,6,0,20.72,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,7,0,19.57,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,8,0,20.89,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,9,0,26.27,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,10,0,29.62,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,11,0,32.78,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,12,0,34.71,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,13,0,35.86,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,14,0,37.15,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,15,0,37.69,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,16,0,38.23,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,17,0,38.25,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,18,0,37.33,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,19,0,35.38,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,20,0,33.04,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,21,0,31.19,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,22,0,29.43,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,23,0,28.1,0
Dieprivier (Namib Desert Lodge),NA,2/19/2024,24,0,25.21,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,1,0,24.4,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,2,0,23.1,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,3,0,22.61,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,4,0,22.71,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,5,0,23.23,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,6,0,22.34,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,7,0,21.28,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,8,0,23.18,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,9,0,28.35,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,10,0,30.79,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,11,0,32.02,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,12,0,33.32,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,13,0,34.78,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,14,0,36,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,15,0,37.03,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,16,0,37.9,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,17,0,37.85,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,18,0,37.74,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,19,0,36.55,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,20,0,34.37,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,21,0,33.28,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,22,0,32.02,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,23,0,31.1,0
Dieprivier (Namib Desert Lodge),NA,2/20/2024,24,0,30.66,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,1,0,30,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,2,0,29.2,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,3,0,28.13,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,4,0,27.41,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,5,0,26.6,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,6,0,26.63,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,7,0,28.35,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,8,0,28.48,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,9,0,29.38,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,10,0,32.35,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,11,0,35.16,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,12,0,36.17,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,13,0,37.55,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,14,0,36.61,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,15,0,37.41,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,16,0,37.93,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,17,0,37.7,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,18,0,37.47,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,19,0,36.58,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,20,0,34.83,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,21,0,33.05,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,22,0,31.58,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,23,0,30.5,0
Dieprivier (Namib Desert Lodge),NA,2/21/2024,24,0,29.64,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,1,0,28.71,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,2,0,26.83,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,3,0,26.42,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,4,0,25.82,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,5,0,24.9,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,6,0,24.01,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,7,0,24.7,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,8,0,27.15,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,9,0,31.29,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,10,0,34.29,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,11,0,35.52,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,12,0,36.81,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,13,0,37.77,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,14,0,38.62,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,15,0,38.96,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,16,0,38.7,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,17,0,37.78,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,18,0,37.15,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,19,0,36,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,20,0,34.02,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,21,0,32.16,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,22,0,30.35,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,23,0,28.97,0
Dieprivier (Namib Desert Lodge),NA,2/22/2024,24,0,27.85,0
Dieprivier (Namib Desert Lodge),NA,2/23/2024,1,0,27.33,0
Dieprivier (Namib Desert Lodge),NA,2/23/2024,2,0,26.45,0
Dieprivier (Namib Desert Lodge),NA,2/23/2024,3,0,25.62,0
Dieprivier (Namib Desert Lodge),NA,2/23/2024,4,0,25.41,0
Dieprivier (Namib Desert Lodge),NA,2/23/2024,5,0,24.33,0
Dieprivier (Namib Desert Lodge),NA,2/23/2024,6,0,23.83,0
