Koichab Pan,NA,3/12/2024,13,0,36.1,0
Koichab Pan,NA,3/12/2024,14,0,38.33,0
Koichab Pan,NA,3/12/2024,15,0,39.86,0
Koichab Pan,NA,3/12/2024,16,0,40.46,0
Koichab Pan,NA,3/12/2024,17,0,40.53,0
Koichab Pan,NA,3/12/2024,18,0,39.86,0
Koichab Pan,NA,3/12/2024,19,0,37.76,0
Koichab Pan,NA,3/12/2024,20,0,33.26,0
Koichab Pan,NA,3/12/2024,21,0,30.75,0
Koichab Pan,NA,3/12/2024,22,0,29.25,0
Koichab Pan,NA,3/12/2024,23,0,27.26,0
Koichab Pan,NA,3/12/2024,24,0,25.01,0
Koichab Pan,NA,3/13/2024,1,0,24.61,0
Koichab Pan,NA,3/13/2024,2,0,24.58,0
Koichab Pan,NA,3/13/2024,3,0,23.28,0
Koichab Pan,NA,3/13/2024,4,0,22.89,0
Koichab Pan,NA,3/13/2024,5,0,22.1,0
Koichab Pan,NA,3/13/2024,6,0,22.04,0
Koichab Pan,NA,3/13/2024,7,0,21.81,0
Koichab Pan,NA,3/13/2024,8,0,22.46,0
Koichab Pan,NA,3/13/2024,9,0,23.72,0
Koichab Pan,NA,3/13/2024,10,0,27.25,0
Koichab Pan,NA,3/13/2024,11,0,29.42,0
Koichab Pan,NA,3/13/2024,12,0,32.08,0
Koichab Pan,NA,3/13/2024,13,0,35.37,0
Koichab Pan,NA,3/13/2024,14,0,37.38,0
Koichab Pan,NA,3/13/2024,15,0,38.05,0
Koichab Pan,NA,3/13/2024,16,0,38.99,0
Koichab Pan,NA,3/13/2024,17,0,38.22,0
Koichab Pan,NA,3/13/2024,18,0,36.54,0
Koichab Pan,NA,3/13/2024,19,0,34.43,0
Koichab Pan,NA,3/13/2024,20,0,31.34,0
Koichab Pan,NA,3/13/2024,21,0,28.52,0
Koichab Pan,NA,3/13/2024,22,0,26.2,0
Koichab Pan,NA,3/13/2024,23,0,24.34,0
Koichab Pan,NA,3/13/2024,24,0,23.83,0
Koichab Pan,NA,3/14/2024,1,0,23.26,0
Koichab Pan,NA,3/14/2024,2,0,20.95,0
Koichab Pan,NA,3/14/2024,3,0,18.89,0
Koichab Pan,NA,3/14/2024,4,0,16.78,0
Koichab Pan,NA,3/14/2024,5,0,16.12,0
Koichab Pan,NA,3/14/2024,6,0,15.47,0
Koichab Pan,NA,3/14/2024,7,0,15.46,0
Koichab Pan,NA,3/14/2024,8,0,16.09,0
Koichab Pan,NA,3/14/2024,9,0,22.47,0
Koichab Pan,NA,3/14/2024,10,0,27.03,0
Koichab Pan,NA,3/14/2024,11,0,31.13,0
Koichab Pan,NA,3/14/2024,12,0,33.86,0
Koichab Pan,NA,3/14/2024,13,0,34.84,0
Koichab Pan,NA,3/14/2024,14,0,37.34,0
Koichab Pan,NA,3/14/2024,15,0,37.97,0
Koichab Pan,NA,3/14/2024,16,0,38.07,0
Koichab Pan,NA,3/14/2024,17,0,37.82,0
Koichab Pan,NA,3/14/2024,18,0,36.44,0
Koichab Pan,NA,3/14/2024,19,0,33.62,0
Koichab Pan,NA,3/14/2024,20,0,31.11,0
Koichab Pan,NA,3/14/2024,21,0,29.98,0
Koichab Pan,NA,3/14/2024,22,0,28.19,0
Koichab Pan,NA,3/14/2024,23,0,26.7,0
Koichab Pan,NA,3/14/2024,24,0,23.37,0
Koichab Pan,NA,3/15/2024,1,0,23.19,0
Koichab Pan,NA,3/15/2024,2,0,22.51,0
Koichab Pan,NA,3/15/2024,3,0,20.6,0
Koichab Pan,NA,3/15/2024,4,0,20.38,0
Koichab Pan,NA,3/15/2024,5,0,18.96,0
Koichab Pan,NA,3/15/2024,6,0,18.24,0
Koichab Pan,NA,3/15/2024,7,0,17.27,0
Koichab Pan,NA,3/15/2024,8,0,18.5,0
Koichab Pan,NA,3/15/2024,9,0,24.12,0
Koichab Pan,NA,3/15/2024,10,0,28.67,0
Koichab Pan,NA,3/15/2024,11,0,32.66,0
Koichab Pan,NA,3/15/2024,12,0,33.44,0
Koichab Pan,NA,3/15/2024,13,0,36.92,0
Koichab Pan,NA,3/15/2024,14,0,37.58,0
Koichab Pan,NA,3/15/2024,15,0,36.5,0
Koichab Pan,NA,3/15/2024,16,0,35.75,0
Koichab Pan,NA,3/15/2024,17,0,35.3,0
Koichab Pan,NA,3/15/2024,18,0,33.69,0
Koichab Pan,NA,3/15/2024,19,0,31.67,0
Koichab Pan,NA,3/15/2024,20,0,28.75,0
Koichab Pan,NA,3/15/2024,21,0,27.01,0
Koichab Pan,NA,3/15/2024,22,0,26.23,0
Koichab Pan,NA,3/15/2024,23,0,24.46,0
Koichab Pan,NA,3/15/2024,24,0,22.19,0
Koichab Pan,NA,3/16/2024,1,0,21.43,0
Koichab Pan,NA,3/16/2024,2,0,20.14,0
Koichab Pan,NA,3/16/2024,3,0,19.76,0
Koichab Pan,NA,3/16/2024,4,0,18.63,0
Koichab Pan,NA,3/16/2024,5,0,18.44,0
Koichab Pan,NA,3/16/2024,6,0,17.03,0
Koichab Pan,NA,3/16/2024,7,0,16.52,0
Koichab Pan,NA,3/16/2024,8,0,16.97,0
Koichab Pan,NA,3/16/2024,9,0,19.1,0
Koichab Pan,NA,3/16/2024,10,0,22.49,0
Koichab Pan,NA,3/16/2024,11,0,24.8,0
Koichab Pan,NA,3/16/2024,12,0,27.1,0
Koichab Pan,NA,3/16/2024,13,0,29.81,0
Koichab Pan,NA,3/16/2024,14,0,32.11,0
Koichab Pan,NA,3/16/2024,15,0,33.46,0
Koichab Pan,NA,3/16/2024,16,0,34.52,0
Koichab Pan,NA,3/16/2024,17,0,34.99,0
Koichab Pan,NA,3/16/2024,18,0,35,0
Koichab Pan,NA,3/16/2024,19,0,34.01,0
Koichab Pan,NA,3/16/2024,20,0,31.61,0
Koichab Pan,NA,3/16/2024,21,0,29.52,0
Koichab Pan,NA,3/16/2024,22,0,28.05,0
Koichab Pan,NA,3/16/2024,23,0,26.97,0
Koichab Pan,NA,3/16/2024,24,0,25.22,0
Koichab Pan,NA,3/17/2024,1,0,23.53,0
Koichab Pan,NA,3/17/2024,2,0,22.64,0
Koichab Pan,NA,3/17/2024,3,0,21.42,0
Koichab Pan,NA,3/17/2024,4,0,21.42,0
Koichab Pan,NA,3/17/2024,5,0,19.86,0
Koichab Pan,NA,3/17/2024,6,0,19.85,0
Koichab Pan,NA,3/17/2024,7,0,19.89,0
Koichab Pan,NA,3/17/2024,8,0,20.46,0
Koichab Pan,NA,3/17/2024,9,0,25.46,0
Koichab Pan,NA,3/17/2024,10,0,30.54,0
Koichab Pan,NA,3/17/2024,11,0,34.28,0
Koichab Pan,NA,3/17/2024,12,0,36.44,0
Koichab Pan,NA,3/17/2024,13,0,37.83,0
Koichab Pan,NA,3/17/2024,14,0,39.53,0
Koichab Pan,NA,3/17/2024,15,0,39.19,0
Koichab Pan,NA,3/17/2024,16,0,38,0
Koichab Pan,NA,3/17/2024,17,0,37.09,0
Koichab Pan,NA,3/17/2024,18,0,36.16,0
Koichab Pan,NA,3/17/2024,19,0,34.28,0
Koichab Pan,NA,3/17/2024,20,0,31.78,0
Koichab Pan,NA,3/17/2024,21,0,30.77,0
Koichab Pan,NA,3/17/2024,22,0,28.36,0
Koichab Pan,NA,3/17/2024,23,0,27.16,0
Koichab Pan,NA,3/17/2024,24,0,28.08,0
Koichab Pan,NA,3/18/2024,1,0,27.49,0
Koichab Pan,NA,3/18/2024,2,0,26.63,0
Koichab Pan,NA,3/18/2024,3,0,25.16,0
Koichab Pan,NA,3/18/2024,4,0,26.52,0
Koichab Pan,NA,3/18/2024,5,0,24.8,0
Koichab Pan,NA,3/18/2024,6,0,23.53,0
Koichab Pan,NA,3/18/2024,7,0,23.68,0
Koichab Pan,NA,3/18/2024,8,0,24.53,0
Koichab Pan,NA,3/18/2024,9,0,27.15,0
Koichab Pan,NA,3/18/2024,10,0,30.25,0
Koichab Pan,NA,3/18/2024,11,0,33.4,0
Koichab Pan,NA,3/18/2024,12,0,35.99,0
Koichab Pan,NA,3/18/2024,13,0,37.01,0
Koichab Pan,NA,3/18/2024,14,0,37.7,0
Koichab Pan,NA,3/18/2024,15,0,37.94,0
Koichab Pan,NA,3/18/2024,16,0,38.49,0
Koichab Pan,NA,3/18/2024,17,0,40.06,0
Koichab Pan,NA,3/18/2024,18,0,39.17,0
Koichab Pan,NA,3/18/2024,19,0,38.03,0
Koichab Pan,NA,3/18/2024,20,0,35.69,0
Koichab Pan,NA,3/18/2024,21,0,34.53,0
Koichab Pan,NA,3/18/2024,22,0,33.15,0
Koichab Pan,NA,3/18/2024,23,0,32.73,0
Koichab Pan,NA,3/18/2024,24,0,30.09,0
Koichab Pan,NA,3/19/2024,1,0,28.56,0
Koichab Pan,NA,3/19/2024,2,0,29.71,0
Koichab Pan,NA,3/19/2024,3,0,29.79,0
Koichab Pan,NA,3/19/2024,4,0,27.92,0
Koichab Pan,NA,3/19/2024,5,0,27.89,0
Koichab Pan,NA,3/19/2024,6,0,27.48,0
Koichab Pan,NA,3/19/2024,7,0,27.8,0
Koichab Pan,NA,3/19/2024,8,0,27.85,0
Koichab Pan,NA,3/19/2024,9,0,30.04,0
Koichab Pan,NA,3/19/2024,10,0,32.5,0
Koichab Pan,NA,3/19/2024,11,0,34.22,0
Koichab Pan,NA,3/19/2024,12,0,35.89,0
Koichab Pan,NA,3/19/2024,13,0,37.93,0
Koichab Pan,NA,3/19/2024,14,0,39.38,0
Koichab Pan,NA,3/19/2024,15,0,40.21,0
Koichab Pan,NA,3/19/2024,16,0,40.53,0
Koichab Pan,NA,3/19/2024,17,0,39.1,0
Koichab Pan,NA,3/19/2024,18,0,37.66,0
Koichab Pan,NA,3/19/2024,19,0,36.02,0
Koichab Pan,NA,3/19/2024,20,0,34.64,0
Koichab Pan,NA,3/19/2024,21,0,33.38,0
Koichab Pan,NA,3/19/2024,22,0,33.04,0
Koichab Pan,NA,3/19/2024,23,0,33.19,0
Koichab Pan,NA,3/19/2024,24,0,32.87,0
Koichab Pan,NA,3/20/2024,1,0,33.97,0
Koichab Pan,NA,3/20/2024,2,0,33,0
Koichab Pan,NA,3/20/2024,3,0,30.96,0
Koichab Pan,NA,3/20/2024,4,0,32.77,0
Koichab Pan,NA,3/20/2024,5,0,33.26,0
Koichab Pan,NA,3/20/2024,6,0,31.51,0
Koichab Pan,NA,3/20/2024,7,0,31.08,0
Koichab Pan,NA,3/20/2024,8,0,31.66,0
Koichab Pan,NA,3/20/2024,9,0,32.01,0
Koichab Pan,NA,3/20/2024,10,0,33.46,0
Koichab Pan,NA,3/20/2024,11,0,34.11,0
Koichab Pan,NA,3/20/2024,12,0,36.53,0
Koichab Pan,NA,3/20/2024,13,0,37.23,0
Koichab Pan,NA,3/20/2024,14,0,37.41,0
Koichab Pan,NA,3/20/2024,15,0,39.41,0
Koichab Pan,NA,3/20/2024,16,0,40.97,0
Koichab Pan,NA,3/20/2024,17,0,38.63,0
Koichab Pan,NA,3/20/2024,20,0,30.76,0
Koichab Pan,NA,3/20/2024,21,0,30.34,0
Koichab Pan,NA,3/20/2024,22,0,28.94,0
Koichab Pan,NA,3/20/2024,23,0,28.35,0
Koichab Pan,NA,3/20/2024,24,0,27.72,0
Koichab Pan,NA,3/21/2024,1,0,27.13,0
Koichab Pan,NA,3/21/2024,2,0,29.29,0
Koichab Pan,NA,3/21/2024,3,0,27.57,0
Koichab Pan,NA,3/21/2024,4,0,26.25,0
Koichab Pan,NA,3/21/2024,5,0,26.86,0
Koichab Pan,NA,3/21/2024,6,0,26.12,0
Koichab Pan,NA,3/21/2024,7,0,25.58,0
Koichab Pan,NA,3/21/2024,8,0,27.87,0
Koichab Pan,NA,3/21/2024,9,0,32.38,0
Koichab Pan,NA,3/21/2024,10,0,36,0
Koichab Pan,NA,3/21/2024,11,0,38.59,0
Koichab Pan,NA,3/21/2024,12,0,40.33,0
Koichab Pan,NA,3/21/2024,13,0,41.01,0
Koichab Pan,NA,3/21/2024,14,0,41.6,0
Koichab Pan,NA,3/21/2024,15,0,42.06,0
Koichab Pan,NA,3/21/2024,16,0,40.6,0
Koichab Pan,NA,3/21/2024,17,0,38.34,0
Koichab Pan,NA,3/21/2024,18,0,36.45,0
Koichab Pan,NA,3/21/2024,19,0,35.26,0
Koichab Pan,NA,3/21/2024,20,0,34.9,0
Koichab Pan,NA,3/21/2024,21,0,33.37,0
Koichab Pan,NA,3/21/2024,22,0,32.49,0
Koichab Pan,NA,3/21/2024,23,0,31.74,0
Koichab Pan,NA,3/21/2024,24,0,30.12,0
Koichab Pan,NA,3/22/2024,1,0,28.71,0
Koichab Pan,NA,3/22/2024,2,0,28.29,0
Koichab Pan,NA,3/22/2024,3,0,27.69,0
Koichab Pan,NA,3/22/2024,4,0,27.12,0
Koichab Pan,NA,3/22/2024,5,0,26.85,0
Koichab Pan,NA,3/22/2024,6,0,26.35,0
Koichab Pan,NA,3/22/2024,7,0,26.76,0
Koichab Pan,NA,3/22/2024,8,0,28.76,0
Koichab Pan,NA,3/22/2024,9,0,32.72,0
Koichab Pan,NA,3/22/2024,10,0,36.04,0
Koichab Pan,NA,3/22/2024,11,0,37.99,0
Koichab Pan,NA,3/22/2024,12,0,39.96,0
Koichab Pan,NA,3/22/2024,13,0,40.95,0
Koichab Pan,NA,3/22/2024,14,0,40.6,0
Koichab Pan,NA,3/22/2024,15,0,39.29,0
Koichab Pan,NA,3/22/2024,16,0,38.56,0
Koichab Pan,NA,3/22/2024,17,0,37.27,0
Koichab Pan,NA,3/22/2024,18,0,34.76,0
Koichab Pan,NA,3/22/2024,19,0,31.86,0
Koichab Pan,NA,3/22/2024,20,0,31.01,0
Koichab Pan,NA,3/22/2024,21,0,30.17,0
Koichab Pan,NA,3/22/2024,22,0,29.31,0
Koichab Pan,NA,3/22/2024,23,0,27.95,0
Koichab Pan,NA,3/22/2024,24,0,27.38,0
Koichab Pan,NA,3/23/2024,1,0,27.38,0
Koichab Pan,NA,3/23/2024,2,0,26.56,0
Koichab Pan,NA,3/23/2024,3,0,24.95,0
Koichab Pan,NA,3/23/2024,4,0,23.37,0
Koichab Pan,NA,3/23/2024,5,0,22.45,0
Koichab Pan,NA,3/23/2024,6,0,22.09,0
Koichab Pan,NA,3/23/2024,7,0,21.44,0
Koichab Pan,NA,3/23/2024,8,0,22.38,0
Koichab Pan,NA,3/23/2024,9,0,24.85,0
Koichab Pan,NA,3/23/2024,10,0,26.81,0
Koichab Pan,NA,3/23/2024,11,0,29.81,0
Koichab Pan,NA,3/23/2024,12,0,32.26,0
Koichab Pan,NA,3/23/2024,13,0,34.49,0
Koichab Pan,NA,3/23/2024,14,0,34.63,0
Koichab Pan,NA,3/23/2024,15,0,35.1,0
Koichab Pan,NA,3/23/2024,16,0,34.82,0
Koichab Pan,NA,3/23/2024,17,0,34.54,0
Koichab Pan,NA,3/23/2024,18,0,33.82,0
Koichab Pan,NA,3/23/2024,19,0,31.47,0
Koichab Pan,NA,3/23/2024,20,0,28.46,0
Koichab Pan,NA,3/23/2024,21,0,26.68,0
Koichab Pan,NA,3/23/2024,22,0,23.52,0
Koichab Pan,NA,3/23/2024,23,0,21.51,0
Koichab Pan,NA,3/23/2024,24,0,20.54,0
Koichab Pan,NA,3/24/2024,1,0,19.04,0
Koichab Pan,NA,3/24/2024,2,0,18,0
Koichab Pan,NA,3/24/2024,3,0,17.05,0
Koichab Pan,NA,3/24/2024,4,0,16.46,0
Koichab Pan,NA,3/24/2024,5,0,15.38,0
Koichab Pan,NA,3/24/2024,6,0,14.24,0
Koichab Pan,NA,3/24/2024,7,0,13.1,0
Koichab Pan,NA,3/24/2024,8,0,13.44,0
Koichab Pan,NA,3/24/2024,9,0,16.54,0
Koichab Pan,NA,3/24/2024,10,0,19.41,0
Koichab Pan,NA,3/24/2024,11,0,23.06,0
Koichab Pan,NA,3/24/2024,12,0,25.57,0
Koichab Pan,NA,3/24/2024,13,0,28.07,0
Koichab Pan,NA,3/24/2024,14,0,29.62,0
Koichab Pan,NA,3/24/2024,15,0,29.96,0
Koichab Pan,NA,3/24/2024,16,0,29.49,0
Koichab Pan,NA,3/24/2024,17,0,28.76,0
Koichab Pan,NA,3/24/2024,18,0,27.39,0
Koichab Pan,NA,3/24/2024,19,0,24.76,0
Koichab Pan,NA,3/24/2024,20,0,22.13,0
Koichab Pan,NA,3/24/2024,21,0,20.77,0
Koichab Pan,NA,3/24/2024,22,0,20.19,0
Koichab Pan,NA,3/24/2024,23,0,18.8,0
Koichab Pan,NA,3/24/2024,24,0,17.43,0
Koichab Pan,NA,3/25/2024,1,0,15.72,0
Koichab Pan,NA,3/25/2024,2,0,15.03,0
Koichab Pan,NA,3/25/2024,3,0,13.76,0
Koichab Pan,NA,3/25/2024,4,0,13.52,0
Koichab Pan,NA,3/25/2024,5,0,12.22,0
Koichab Pan,NA,3/25/2024,6,0,12.69,0
Koichab Pan,NA,3/25/2024,7,0,11.53,0
Koichab Pan,NA,3/25/2024,8,0,12.49,0
Koichab Pan,NA,3/25/2024,9,0,14.74,0
Koichab Pan,NA,3/25/2024,10,0,19.65,0
Koichab Pan,NA,3/25/2024,11,0,24.74,0
Koichab Pan,NA,3/25/2024,12,0,28.12,0
Koichab Pan,NA,3/25/2024,13,0,30.06,0
Koichab Pan,NA,3/25/2024,14,0,32.14,0
Koichab Pan,NA,3/25/2024,15,0,33.23,0
Koichab Pan,NA,3/25/2024,16,0,33.8,0
Koichab Pan,NA,3/25/2024,17,0,33.3,0
Koichab Pan,NA,3/25/2024,18,0,31.97,0
Koichab Pan,NA,3/25/2024,19,0,30.04,0
Koichab Pan,NA,3/25/2024,20,0,27.33,0
Koichab Pan,NA,3/25/2024,21,0,25.49,0
Koichab Pan,NA,3/25/2024,22,0,24.13,0
Koichab Pan,NA,3/25/2024,23,0,22.56,0
Koichab Pan,NA,3/25/2024,24,0,20.69,0
Koichab Pan,NA,3/26/2024,1,0,20.22,0
Koichab Pan,NA,3/26/2024,2,0,19.5,0
Koichab Pan,NA,3/26/2024,3,0,18.92,0
Koichab Pan,NA,3/26/2024,4,0,18.4,0
Koichab Pan,NA,3/26/2024,5,0,17.92,0
Koichab Pan,NA,3/26/2024,6,0,17.6,0
Koichab Pan,NA,3/26/2024,7,0,16.32,0
Koichab Pan,NA,3/26/2024,8,0,16.01,0
Koichab Pan,NA,3/26/2024,9,0,18.79,0
Koichab Pan,NA,3/26/2024,10,0,21.37,0
Koichab Pan,NA,3/26/2024,11,0,24.84,0
Koichab Pan,NA,3/26/2024,12,0,29.04,0
Koichab Pan,NA,3/26/2024,13,0,31.39,0
Koichab Pan,NA,3/26/2024,14,0,33.79,0
Koichab Pan,NA,3/26/2024,15,0,34.35,0
Koichab Pan,NA,3/26/2024,16,0,34.3,0
Koichab Pan,NA,3/26/2024,17,0,34.29,0
Koichab Pan,NA,3/26/2024,18,0,33.51,0
Koichab Pan,NA,3/26/2024,19,0,31.67,0
Koichab Pan,NA,3/26/2024,20,0,28.47,0
Koichab Pan,NA,3/26/2024,21,0,25.69,0
Koichab Pan,NA,3/26/2024,22,0,24.41,0
Koichab Pan,NA,3/26/2024,23,0,24.41,0
Koichab Pan,NA,3/26/2024,24,0,22.69,0
Koichab Pan,NA,3/27/2024,1,0,20.94,0
Koichab Pan,NA,3/27/2024,2,0,19.87,0
Koichab Pan,NA,3/27/2024,3,0,18.09,0
Koichab Pan,NA,3/27/2024,4,0,17.23,0
Koichab Pan,NA,3/27/2024,5,0,15.86,0
Koichab Pan,NA,3/27/2024,6,0,15.74,0
Koichab Pan,NA,3/27/2024,7,0,15.69,0
Koichab Pan,NA,3/27/2024,8,0,15.38,0
Koichab Pan,NA,3/27/2024,9,0,19.7,0
Koichab Pan,NA,3/27/2024,10,0,24.07,0
Koichab Pan,NA,3/27/2024,11,0,28.1,0
Koichab Pan,NA,3/27/2024,12,0,30.33,0
Koichab Pan,NA,3/27/2024,13,0,31.12,0
Koichab Pan,NA,3/27/2024,14,0,34.48,0
Koichab Pan,NA,3/27/2024,15,0,35.47,0
Koichab Pan,NA,3/27/2024,16,0,35.42,0
Koichab Pan,NA,3/27/2024,17,0,34.82,0
Koichab Pan,NA,3/27/2024,18,0,33.52,0
Koichab Pan,NA,3/27/2024,19,0,31.23,0
Koichab Pan,NA,3/27/2024,20,0,28.62,0
Koichab Pan,NA,3/27/2024,21,0,27.04,0
Koichab Pan,NA,3/27/2024,22,0,25.7,0
Koichab Pan,NA,3/27/2024,23,0,22.72,0
Koichab Pan,NA,3/27/2024,24,0,21.09,0
Koichab Pan,NA,3/28/2024,1,0,20.57,0
Koichab Pan,NA,3/28/2024,2,0,19.48,0
Koichab Pan,NA,3/28/2024,3,0,18.82,0
Koichab Pan,NA,3/28/2024,4,0,17.03,0
Koichab Pan,NA,3/28/2024,5,0,16.37,0
Koichab Pan,NA,3/28/2024,6,0,15.68,0
Koichab Pan,NA,3/28/2024,7,0,15.46,0
Koichab Pan,NA,3/28/2024,8,0,15.66,0
Koichab Pan,NA,3/28/2024,9,0,18.87,0
Koichab Pan,NA,3/28/2024,10,0,23.85,0
Koichab Pan,NA,3/28/2024,11,0,30.39,0
Koichab Pan,NA,3/28/2024,12,0,32.97,0
Koichab Pan,NA,3/28/2024,13,0,34.63,0
Koichab Pan,NA,3/28/2024,14,0,35.76,0
Koichab Pan,NA,3/28/2024,15,0,36,0
Koichab Pan,NA,3/28/2024,16,0,35.98,0
Koichab Pan,NA,3/28/2024,17,0,35.71,0
Koichab Pan,NA,3/28/2024,18,0,34.47,0
Koichab Pan,NA,3/28/2024,19,0,32.47,0
Koichab Pan,NA,3/28/2024,20,0,29.19,0
Koichab Pan,NA,3/28/2024,21,0,27.6,0
Koichab Pan,NA,3/28/2024,22,0,26.16,0
Koichab Pan,NA,3/28/2024,23,0,22.97,0
Koichab Pan,NA,3/28/2024,24,0,21.72,0
Koichab Pan,NA,3/29/2024,1,0,21.39,0
Koichab Pan,NA,3/29/2024,2,0,20.63,0
Koichab Pan,NA,3/29/2024,3,0,18.7,0
Koichab Pan,NA,3/29/2024,4,0,17.83,0
Koichab Pan,NA,3/29/2024,5,0,16.96,0
Koichab Pan,NA,3/29/2024,6,0,16.16,0
Koichab Pan,NA,3/29/2024,7,0,17.52,0
Koichab Pan,NA,3/29/2024,8,0,21.86,0
Koichab Pan,NA,3/29/2024,9,0,26.7,0
Koichab Pan,NA,3/29/2024,10,0,31.37,0
Koichab Pan,NA,3/29/2024,11,0,34.29,0
Koichab Pan,NA,3/29/2024,12,0,36,0
Koichab Pan,NA,3/29/2024,13,0,37.3,0
Koichab Pan,NA,3/29/2024,14,0,37.53,0
Koichab Pan,NA,3/29/2024,15,0,36.64,0
Koichab Pan,NA,3/29/2024,16,0,34.89,0
Koichab Pan,NA,3/29/2024,17,0,32.91,0
Koichab Pan,NA,3/29/2024,18,0,30.7,0
Koichab Pan,NA,3/29/2024,19,0,28.53,0
Koichab Pan,NA,3/29/2024,20,0,27.68,0
Koichab Pan,NA,3/29/2024,21,0,25.44,0
Koichab Pan,NA,3/29/2024,22,0,24.07,0
Koichab Pan,NA,3/29/2024,23,0,23.49,0
Koichab Pan,NA,3/29/2024,24,0,23.03,0
Koichab Pan,NA,3/30/2024,1,0,23.03,0
Koichab Pan,NA,3/30/2024,2,0,22.24,0
Koichab Pan,NA,3/30/2024,3,0,22.12,0
Koichab Pan,NA,3/30/2024,4,0,22.14,0
Koichab Pan,NA,3/30/2024,5,0,21.37,0
Koichab Pan,NA,3/30/2024,6,0,21.25,0
Koichab Pan,NA,3/30/2024,7,0,20.3,0
Koichab Pan,NA,3/30/2024,8,0,21.22,0
Koichab Pan,NA,3/30/2024,9,0,24.78,0
Koichab Pan,NA,3/30/2024,10,0,29.85,0
Koichab Pan,NA,3/30/2024,11,0,32.32,0
Koichab Pan,NA,3/30/2024,12,0,34.47,0
Koichab Pan,NA,3/30/2024,13,0,36.29,0
Koichab Pan,NA,3/30/2024,14,0,37.21,0
Koichab Pan,NA,3/30/2024,15,0,37.21,0
Koichab Pan,NA,3/30/2024,16,0,36.2,0
Koichab Pan,NA,3/30/2024,17,0,35.29,0
Koichab Pan,NA,3/30/2024,18,0,32.84,0
Koichab Pan,NA,3/30/2024,19,0,30.68,0
Koichab Pan,NA,3/30/2024,20,0,28.85,0
Koichab Pan,NA,3/30/2024,21,0,27.5,0
Koichab Pan,NA,3/30/2024,22,0,25.73,0
Koichab Pan,NA,3/30/2024,23,0,23.9,0
Koichab Pan,NA,3/30/2024,24,0,22.74,0
Koichab Pan,NA,3/31/2024,1,0,22.78,0
Koichab Pan,NA,3/31/2024,2,0,20.53,0
Koichab Pan,NA,3/31/2024,3,0,20.14,0
Koichab Pan,NA,3/31/2024,4,0,19.2,0
Koichab Pan,NA,3/31/2024,5,0,18.22,0
Koichab Pan,NA,3/31/2024,6,0,18.1,0
Koichab Pan,NA,3/31/2024,7,0,16.79,0
Koichab Pan,NA,3/31/2024,8,0,16.72,0
Koichab Pan,NA,3/31/2024,9,0,17.72,0
Koichab Pan,NA,3/31/2024,10,0,18.68,0
Koichab Pan,NA,3/31/2024,11,0,21.51,0
Koichab Pan,NA,3/31/2024,12,0,24.71,0
Koichab Pan,NA,3/31/2024,13,0,28.02,0
Koichab Pan,NA,3/31/2024,14,0,30.97,0
Koichab Pan,NA,3/31/2024,15,0,32.13,0
Koichab Pan,NA,3/31/2024,16,0,31.81,0
Koichab Pan,NA,3/31/2024,17,0,31.04,0
Koichab Pan,NA,3/31/2024,18,0,28.67,0
Koichab Pan,NA,3/31/2024,19,0,26.66,0
Koichab Pan,NA,3/31/2024,20,0,24.78,0
Koichab Pan,NA,3/31/2024,21,0,23.41,0
Koichab Pan,NA,3/31/2024,22,0,21.95,0
Koichab Pan,NA,3/31/2024,23,0,21.16,0
Koichab Pan,NA,3/31/2024,24,0,19.88,0
Konop Pos,NA,3/3/2024,1,0,25.84,0
Konop Pos,NA,3/3/2024,2,0,24.66,0
Konop Pos,NA,3/3/2024,3,0,23.84,0
Konop Pos,NA,3/3/2024,4,0,23.31,0
Konop Pos,NA,3/3/2024,5,0,22.78,0
Konop Pos,NA,3/3/2024,6,0,21.68,0
Konop Pos,NA,3/3/2024,7,0,21.91,0
Konop Pos,NA,3/3/2024,8,0,22.4,0
Konop Pos,NA,3/3/2024,9,0,26.05,0
Konop Pos,NA,3/3/2024,10,0,29.34,0
Konop Pos,NA,3/3/2024,11,0,32.14,0
Konop Pos,NA,3/3/2024,12,0,33.78,0
Konop Pos,NA,3/3/2024,13,0,34.88,0
Konop Pos,NA,3/3/2024,14,0,35.89,0
Konop Pos,NA,3/3/2024,15,0,36.06,0
Konop Pos,NA,3/3/2024,16,0,35.51,0
Konop Pos,NA,3/3/2024,17,0,35.48,0
Konop Pos,NA,3/3/2024,18,0,35.06,0
Konop Pos,NA,3/3/2024,19,0,32.92,0
Konop Pos,NA,3/3/2024,20,0,32.42,0
Konop Pos,NA,3/3/2024,21,0,30.31,0
Konop Pos,NA,3/3/2024,22,0,28.14,0
Konop Pos,NA,3/3/2024,23,0,26.6,0
Konop Pos,NA,3/3/2024,24,0,25.57,0
Konop Pos,NA,3/4/2024,1,0,24.61,0
Konop Pos,NA,3/4/2024,2,0,24.03,0
Konop Pos,NA,3/4/2024,3,0,22.53,0
Konop Pos,NA,3/4/2024,4,0,22.12,0
Konop Pos,NA,3/4/2024,5,0,21.48,0
Konop Pos,NA,3/4/2024,6,0,20.64,0
Konop Pos,NA,3/4/2024,7,0,19.54,0
Konop Pos,NA,3/4/2024,8,0,20.46,0
Konop Pos,NA,3/4/2024,9,0,23.75,0
Konop Pos,NA,3/4/2024,10,0,26.07,0
Konop Pos,NA,3/4/2024,11,0,27.86,0
